code,name,sector
2239,上場インデックスファンドＳ＆Ｐ５００先物レバレッジ２倍,-
223A,グローバルＸ　ＡＩ＆ビッグデータ　ＥＴＦ,-
2240,上場インデックスファンドＳ＆Ｐ５００先物インバース,-
2241,ＭＡＸＩＳ　ＮＹダウ上場投信,-
2242,ＭＡＸＩＳ　ＮＹダウ上場投信（為替ヘッジあり）,-
2243,グローバルＸ　半導体　ＥＴＦ,-
2244,グローバルＸ　ＵＳ　テック・トップ２０　ＥＴＦ,-
2245,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ・ドイツ国債（７－１０年）インデックス（為替ヘッジあり）連動型上場投信,-
2246,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ・フランス国債（７－１０年）インデックス（為替ヘッジあり）連動型上場投信,-
2247,ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００（為替ヘッジなし）,-
2248,ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００（為替ヘッジあり）,-
2249,ｉＦｒｅｅＥＴＦ　Ｓ＆Ｐ５００ダブルインバース,-
224A,グローバルＸ　ウラニウムビジネス　ＥＴＦ,-
2250,ｉシェアーズ　ＭＳＣＩ　ジャパン気候変動アクション　ＥＴＦ,-
2251,ＮＥＸＴ　ＦＵＮＤＳ　ＪＰＸ国債先物ダブルインバース指数連動型上場投信,-
2252,グローバルＸ　Ｍｏｒｎｉｎｇｓｔａｒ　米国中小型　Ｍｏａｔ　ＥＴＦ,-
2253,グローバルＸ　スーパーディビィデンド－ＵＳ　ＥＴＦ,-
2254,グローバルＸ　チャイナＥＶ＆バッテリー　ＥＴＦ,-
2255,ｉシェアーズ　米国債２０年超　ＥＴＦ,-
2256,ｉシェアーズ　米国総合債券　ＥＴＦ,-
2257,ｉシェアーズ　米ドル建て投資適格社債　ＥＴＦ,-
2258,ｉシェアーズ　米ドル建てハイイールド社債　ＥＴＦ,-
2259,ｉシェアーズ　フランス国債７－１０年　ＥＴＦ（為替ヘッジあり）,-
2264,森永乳業,食料品
2266,六甲バター,食料品
2267,ヤクルト本社,食料品
2268,Ｂ－Ｒ　サーティワン　アイスクリーム,食料品
2269,明治ホールディングス,食料品
226A,勝美ジャパン,食料品
2270,雪印メグミルク,食料品
227A,ＩＮＳＩＧＨＴ　ＬＡＢ,情報・通信業
2281,プリマハム,食料品
2282,日本ハム,食料品
2286,林兼産業,食料品
2288,丸大食品,食料品
228A,オプロ,情報・通信業
2291,福留ハム,食料品
2292,Ｓ　Ｆｏｏｄｓ,食料品
2293,滝沢ハム,食料品
2294,柿安本店,食料品
2296,伊藤ハム米久ホールディングス,食料品
229A,アスミホールディングス,建設業
2300,きょくとう,サービス業
2301,学情,サービス業
2303,ドーン,情報・通信業
2304,ＣＳＳホールディングス,サービス業
2305,スタジオアリス,サービス業
2307,クロスキャット,情報・通信業
2311,エプコ,サービス業
2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,情報・通信業
2317,システナ,情報・通信業
2321,ソフトフロントホールディングス,情報・通信業
2323,ｆｏｎｆｕｎ,情報・通信業
2325,ＮＪＳ,サービス業
2326,デジタルアーツ,情報・通信業
2327,日鉄ソリューションズ,情報・通信業
2329,東北新社,情報・通信業
2330,フォーサイド,情報・通信業
2331,ＡＬＳＯＫ,サービス業
2332,クエスト,情報・通信業
2334,イオレ,サービス業
2335,キューブシステム,情報・通信業
2337,いちご,不動産業
2338,クオンタムソリューションズ,情報・通信業
233A,ｉＦｒｅｅＥＴＦ　インドＮｉｆｔｙ５０,-
2340,極楽湯ホールディングス,サービス業
2341,アルバイトタイムス,サービス業
2342,トランスジェニックグループ,サービス業
2344,平安レイサービス,サービス業
2345,クシム,情報・通信業
2349,エヌアイデイ,情報・通信業
234A,グローバルＸ　ＭＳＣＩ　キャッシュフローキング－日本株式　ＥＴＦ,-
2351,ＡＳＪ,情報・通信業
2353,日本駐車場開発,不動産業
2354,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業
2359,コア,情報・通信業
235A,グローバルＸ　高配当３０－日本株式　ＥＴＦ,-
236A,ｉシェアーズ　日本国債７－１０年　ＥＴＦ,-
2370,メディネット,サービス業
2371,カカクコム,サービス業
2373,ケア２１,サービス業
2374,セントケア・ホールディング,サービス業
2375,ギグワークス,サービス業
2376,サイネックス,サービス業
2378,ルネサンス,サービス業
2379,ディップ,サービス業
237A,ｉシェアーズ　米国債２５年超　ロングデュレーション　ＥＴＦ,-
2384,ＳＢＳホールディングス,陸運業
2385,総医研ホールディングス,サービス業
2388,ウェッジホールディングス,その他金融業
2389,デジタルホールディングス,サービス業
238A,ｉシェアーズ　米国債２５年超　ロングデュレーション　ＥＴＦ（為替ヘッジあり）,-
2391,プラネット,サービス業
2393,日本ケアサプライ,サービス業
2395,新日本科学,サービス業
239A,バレッグス,不動産業
2404,鉄人化ホールディングス,サービス業
2408,ＫＧ情報,サービス業
2410,キャリアデザインセンター,サービス業
2411,ゲンダイエージェンシー,情報・通信業
2413,エムスリー,サービス業
2415,ヒューマンホールディングス,サービス業
2418,ツカダ・グローバルホールディング,サービス業
241A,ＲＯＸＸ,情報・通信業
2424,ブラス,サービス業
2425,ケアサービス,サービス業
2428,ウェルネット,サービス業
2429,ワールドホールディングス,サービス業
2432,ディー・エヌ・エー,情報・通信業
2433,博報堂ＤＹホールディングス,サービス業
2435,シダー,サービス業
2436,共同ピーアール,サービス業
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,サービス業
2438,アスカネット,サービス業
243A,トップス,食料品
2440,ぐるなび,サービス業
2445,タカミヤ,サービス業
2449,プラップジャパン,サービス業
244A,グロースエクスパートナーズ,情報・通信業
2452,コンピュータマインド,情報・通信業
2454,オールアバウト,サービス業
2459,アウンコンサルティング,サービス業
245A,ＩＮＧＳ,小売業
2461,ファンコミュニケーションズ,サービス業
2462,ライク,サービス業
2464,Ａｏｂａ‐ＢＢＴ,サービス業
2469,ヒビノ,サービス業
246A,アスア,サービス業
2471,エスプール,サービス業
2475,ＷＤＢホールディングス,サービス業
2477,手間いらず,情報・通信業
2479,ジェイテック,サービス業
247A,Ａｉロボティクス,化学
2480,システム・ロケーション,情報・通信業
2481,タウンニュース社,サービス業
2483,翻訳センター,サービス業
2484,出前館,情報・通信業
2485,ティア,サービス業
2488,ＪＴＰ,サービス業
2489,アドウェイズ,サービス業
248A,キッズスター,情報・通信業
2491,バリューコマース,サービス業
2492,インフォマート,サービス業
2493,イーサポートリンク,サービス業
2497,ユナイテッド,サービス業
2498,オリエンタルコンサルタンツホールディングス,サービス業
2499,日本和装ホールディングス,サービス業
249A,ヒューマンアジャスト,サービス業
2501,サッポロホールディングス,食料品
2502,アサヒグループホールディングス,食料品
2503,キリンホールディングス,食料品
250A,シマダヤ,食料品
2510,ＮＥＸＴ　ＦＵＮＤＳ　国内債券・ＮＯＭＵＲＡ－ＢＰＩ総合連動型上場投信,-
2511,ＮＥＸＴ　ＦＵＮＤＳ　外国債券・ＦＴＳＥ世界国債インデックス（除く日本・為替ヘッジなし）連動型上場投信,-
2512,ＮＥＸＴ　ＦＵＮＤＳ　外国債券・ＦＴＳＥ世界国債インデックス（除く日本・為替ヘッジあり）連動型上場投信,-
2513,ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ－ＫＯＫＵＳＡＩ指数（為替ヘッジなし）連動型上場投信,-
2514,ＮＥＸＴ　ＦＵＮＤＳ　外国株式・ＭＳＣＩ－ＫＯＫＵＳＡＩ指数（為替ヘッジあり）連動型上場投信,-
2515,ＮＥＸＴ　ＦＵＮＤＳ　外国ＲＥＩＴ・Ｓ＆Ｐ先進国ＲＥＩＴ指数（除く日本・為替ヘッジなし）連動型上場投信,-
2516,東証グロース２５０ＥＴＦ,-
2517,ＭＡＸＩＳ　Ｊリート・コア上場投信,-
2518,ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩ日本株女性活躍指数（セレクト）連動型上場投信,-
2519,ＮＥＸＴ　ＦＵＮＤＳ　新興国債券・Ｊ．Ｐ．モルガン・エマージング・マーケット・ボンド・インデックス・プラス（為替ヘッジなし）連動型上場投信,-
251A,ニューロマジック,サービス業
2520,ＮＥＸＴ　ＦＵＮＤＳ　新興国株式・ＭＳＣＩエマージング・マーケット・インデックス（為替ヘッジなし）連動型上場投信,-
2521,上場インデックスファンド米国株式（Ｓ＆Ｐ５００）為替ヘッジあり,-
2522,ｉシェアーズ　オートメーション　＆　ロボット　ＥＴＦ,-
2523,ＭＡＸＩＳトピックス（除く金融）上場投信,-
2524,ＮＺＡＭ　上場投信　ＴＯＰＩＸ,-
2525,ＮＺＡＭ　上場投信　日経２２５,-
2526,ＮＺＡＭ　上場投信　ＪＰＸ日経４００,-
2527,ＮＺＡＭ　上場投信　東証ＲＥＩＴ　Ｃｏｒｅ指数,-
2528,ｉＦｒｅｅＥＴＦ　東証ＲＥＩＴ　Ｃｏｒｅ指数,-
2529,ＮＥＸＴ　ＦＵＮＤＳ　野村株主還元７０連動型上場投信,-
252A,ウェッジ,小売業
2530,ＭＡＸＩＳ　ＨｕａＡｎ中国株式（上海１８０Ａ株）上場投信,-
2531,宝ホールディングス,食料品
2533,オエノンホールディングス,食料品
253A,ＥＴＳグループ,建設業
2540,養命酒製造,食料品
254A,ＡＩフュージョンキャピタルグループ,証券、商品先物取引業
2552,上場インデックスファンドＪリート（東証ＲＥＩＴ指数）隔月分配型（ミニ）,-
2553,Ｏｎｅ　ＥＴＦ　南方　中国Ａ株　ＣＳＩ５００,-
2554,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国投資適格社債（１－１０年）インデックス（為替ヘッジあり）連動型上場投信,-
2555,東証ＲＥＩＴ　ＥＴＦ,-
2556,Ｏｎｅ　ＥＴＦ　東証ＲＥＩＴ指数,-
2557,ＳＭＤＡＭ　トピックス上場投信,-
2558,ＭＡＸＩＳ米国株式（Ｓ＆Ｐ５００）上場投信,-
2559,ＭＡＸＩＳ全世界株式（オール・カントリー）上場投信,-
255A,ジーエルテクノホールディングス,精密機器
2560,ＭＡＸＩＳカーボン・エフィシェント日本株上場投信,-
2561,ｉシェアーズ・コア　日本国債　ＥＴＦ,-
2562,上場インデックスファンド米国株式（ダウ平均）為替ヘッジあり,-
2563,ｉシェアーズ　Ｓ＆Ｐ　５００　米国株　ＥＴＦ（為替ヘッジあり）,-
2564,グローバルＸ　ＭＳＣＩスーパーディビィデンド－日本株式　ＥＴＦ,-
2565,グローバルＸ　ロジスティクス・Ｊ－ＲＥＩＴ　ＥＴＦ,-
2566,上場インデックスファンド日経ＥＳＧリート,-
2567,ＮＺＡＭ　上場投信　Ｓ＆Ｐ／ＪＰＸカーボン・エフィシェント指数,-
2568,上場インデックスファンド米国株式（ＮＡＳＤＡＱ１００）為替ヘッジなし,-
2569,上場インデックスファンド米国株式（ＮＡＳＤＡＱ１００）為替ヘッジあり,-
256A,飛島ホールディングス,建設業
2573,北海道コカ・コーラボトリング,食料品
2579,コカ・コーラ　ボトラーズジャパンホールディングス,食料品
257A,ＳＭＴ　ＥＴＦ日本株厳選投資アクティブ,-
2585,ライフドリンク　カンパニー,食料品
2586,フルッタフルッタ,食料品
2587,サントリー食品インターナショナル,食料品
2588,プレミアムウォーターホールディングス,食料品
258A,ＳＭＴ　ＥＴＦ国内リート厳選投資アクティブ,-
2590,ダイドーグループホールディングス,食料品
2593,伊藤園,食料品
25935,伊藤園第１種優先株式,食料品
2594,キーコーヒー,食料品
2597,ユニカフェ,食料品
2602,日清オイリオグループ,食料品
2607,不二製油,食料品
2612,かどや製油,食料品
2613,Ｊ－オイルミルズ,食料品
261A,日水コン,サービス業
2620,ｉシェアーズ　米国債１－３年　ＥＴＦ,-
2621,ｉシェアーズ　米国債２０年超　ＥＴＦ（為替ヘッジあり）,-
2622,ｉシェアーズ　米ドル建て新興国債券　ＥＴＦ（為替ヘッジあり）,-
2623,ｉシェアーズ　ユーロ建て投資適格社債　ＥＴＦ（為替ヘッジあり）,-
2624,ｉＦｒｅｅＥＴＦ　日経２２５（年４回決算型）,-
2625,ｉＦｒｅｅＥＴＦ　ＴＯＰＩＸ（年４回決算型）,-
2626,グローバルＸ　デジタル・イノベーション－日本株式　ＥＴＦ,-
2627,グローバルＸ　ｅコマース－日本株式　ＥＴＦ,-
2628,ｉＦｒｅｅＥＴＦ　中国科創板５０（ＳＴＡＲ５０）,-
2629,ｉＦｒｅｅＥＴＦ　中国グレーターベイエリア・イノベーション１００（ＧＢＡ１００）,-
262A,インターメスティック,小売業
2630,ＭＡＸＩＳ米国株式（Ｓ＆Ｐ５００）上場投信（為替ヘッジあり）,-
2631,ＭＡＸＩＳナスダック１００上場投信,-
2632,ＭＡＸＩＳナスダック１００上場投信（為替ヘッジあり）,-
2633,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　指数（為替ヘッジなし）連動型上場投信,-
2634,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　指数（為替ヘッジあり）連動型上場投信,-
2636,グローバルＸ　ＭＳＣＩ　ガバナンス・クオリティ－日本株式　ＥＴＦ,-
2637,グローバルＸ　クリーンテック－日本株式　ＥＴＦ,-
2638,グローバルＸ　ロボティクス＆ＡＩ－日本株式　ＥＴＦ,-
2639,グローバルＸ　バイオ＆メドテック－日本株式　ＥＴＦ,-
263A,デジタルキューブ,情報・通信業
2640,グローバルＸ　ゲーム＆アニメ－日本株式　ＥＴＦ,-
2641,グローバルＸ　グローバルリーダーズ－日本株式　ＥＴＦ,-
2642,ＳＭＴ　ＥＴＦカーボン・エフィシェント日本株,-
2643,ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩジャパンカントリー指数（セレクト）連動型上場投信,-
2644,グローバルＸ　半導体関連－日本株式　ＥＴＦ,-
2645,グローバルＸ　レジャー＆エンターテインメント－日本株式　ＥＴＦ,-
2646,グローバルＸ　メタルビジネス－日本株式　ＥＴＦ,-
2647,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国国債（７－１０年）インデックス（為替ヘッジなし）連動型上場投信,-
2648,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国国債（７－１０年）インデックス（為替ヘッジあり）連動型上場投信,-
2649,ｉシェアーズ　米国政府系機関ジニーメイＭＢＳ　ＥＴＦ（為替ヘッジあり）,-
264A,Ｓｃｈｏｏ,サービス業
2652,まんだらけ,小売業
2653,イオン九州,小売業
2654,アスモ,小売業
2656,ベクターホールディングス,小売業
2659,サンエー,小売業
265A,Ｈｍｃｏｍｍ,情報・通信業
2664,カワチ薬品,小売業
2666,オートウェーブ,小売業
2667,イメージ　ワン,卸売業
2668,タビオ,卸売業
2669,カネ美食品,小売業
266A,グローカルマーケティング,サービス業
2670,エービーシー・マート,小売業
2673,夢みつけ隊,小売業
2674,ハードオフコーポレーション,小売業
2676,高千穂交易,卸売業
2678,アスクル,小売業
267A,トワライズ,その他金融業
2681,ゲオホールディングス,小売業
2683,魚喜,小売業
2685,アンドエスティＨＤ,小売業
2686,ジーフット,小売業
2687,シー・ヴイ・エス・ベイエリア,サービス業
2689,オルバヘルスケアホールディングス,卸売業
268A,リガク・ホールディングス,精密機器
2692,伊藤忠食品,卸売業
2693,ＹＫＴ,卸売業
2694,焼肉坂井ホールディングス,小売業
2695,くら寿司,小売業
2698,キャンドゥ,小売業
269A,Ｓａｐｅｅｔ,情報・通信業
2700,木徳神糧,卸売業
2702,日本マクドナルドホールディングス,小売業
2705,大戸屋ホールディングス,小売業
2708,久世,卸売業
271A,アクセリア,情報・通信業
2721,ジェイホールディングス,卸売業
2722,ＩＫホールディングス,小売業
2726,パルグループホールディングス,小売業
2730,エディオン,小売業
2733,あらた,卸売業
2734,サーラコーポレーション,小売業
2735,ワッツ,小売業
2736,フェスタリアホールディングス,小売業
2737,トーメンデバイス,卸売業
273A,ＳＢＩ　サウジアラビア株式上場投信,-
2742,ハローズ,小売業
2743,ピクセルカンパニーズ,卸売業
2747,北雄ラッキー,小売業
2749,ＪＰホールディングス,サービス業
274A,ガーデン,小売業
2750,石光商事,卸売業
2751,テンポスホールディングス,卸売業
2752,フジオフードグループ本社,小売業
2753,あみやき亭,小売業
2760,東京エレクトロン　デバイス,卸売業
2762,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,小売業
2763,エフティグループ,卸売業
2764,ひらまつ,小売業
2767,円谷フィールズホールディングス,卸売業
2768,双日,卸売業
2769,ヴィレッジヴァンガードコーポレーション,小売業
276A,ククレブ・アドバイザーズ,不動産業
2776,新都ホールディングス,卸売業
2778,パレモ・ホールディングス,小売業
277A,グロービング,サービス業
2780,コメ兵ホールディングス,小売業
2782,セリア,小売業
2784,アルフレッサ　ホールディングス,卸売業
2788,アップルインターナショナル,卸売業
2789,カルラ,小売業
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器
2790,ナフコ,小売業
2791,大黒天物産,小売業
2792,ハニーズホールディングス,小売業
2795,日本プリメックス,卸売業
2796,ファーマライズホールディングス,小売業
2798,ワイズテーブルコーポレーション,小売業
279A,インターグ,サービス業
2801,キッコーマン,食料品
2802,味の素,食料品
2804,ブルドックソース,食料品
2805,ヱスビー食品,食料品
2806,ユタカフーズ,食料品
2809,キユーピー,食料品
280A,ＴＭＨ,卸売業
2810,ハウス食品グループ本社,食料品
2811,カゴメ,食料品
2813,和弘食品,食料品
2814,佐藤食品工業,食料品
2815,アリアケジャパン,食料品
2816,ダイショー,食料品
2818,ピエトロ,食料品
2819,エバラ食品工業,食料品
281A,インフォメティス,情報・通信業
2820,やまみ,食料品
282A,グローバルＸ　半導体・トップ１０－日本株式　ＥＴＦ,-
2831,はごろもフーズ,食料品
2836,グローバルＸ　フィンテック－日本株式　ＥＴＦ,-
2837,グローバルＸ　中小型リーダーズ－日本株式　ＥＴＦ,-
2838,ＭＡＸＩＳ米国国債７－１０年上場投信（為替ヘッジなし）,-
2839,ＭＡＸＩＳ米国国債７－１０年上場投信（為替ヘッジあり）,-
283A,グローバルＸ　ＵＳ　テック・配当貴族　ＥＴＦ,-
2840,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００（為替ヘッジなし）,-
2841,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００（為替ヘッジあり）,-
2842,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００インバース,-
2843,上場インデックスファンド豪州国債（為替ヘッジあり）,-
2844,上場インデックスファンド豪州国債（為替ヘッジなし）,-
2845,ＮＥＸＴ　ＦＵＮＤＳ　ＮＡＳＤＡＱ－１００（為替ヘッジあり）連動型上場投信,-
2846,ＮＥＸＴ　ＦＵＮＤＳ　ダウ・ジョーンズ工業株３０種平均株価（為替ヘッジあり）連動型上場投信,-
2847,グローバルＸ　新成長インフラ－日本株式　ＥＴＦ,-
2848,グローバルＸ　ＭＳＣＩ　気候変動対応－日本株式　ＥＴＦ,-
2849,グローバルＸ　Ｍｏｒｎｉｎｇｓｔａｒ　高配当　ＥＳＧ－日本株式　ＥＴＦ,-
284A,フクヤ建設,建設業
2851,ｉシェアーズ　ＭＳＣＩ　ジャパンＳＲＩ　ＥＴＦ,-
2852,ｉシェアーズ　グリーンＪリート　ＥＴＦ,-
2853,ｉシェアーズ　気候リスク調整世界国債　ＥＴＦ（除く日本・為替ヘッジあり）,-
2854,グローバルＸ　テック・トップ２０－日本株式　ＥＴＦ,-
2855,グローバルＸ　グリーン・Ｊ－ＲＥＩＴ　ＥＴＦ,-
2856,ｉシェアーズ　米国債３－７年　ＥＴＦ（為替ヘッジあり）,-
2857,ｉシェアーズ　ドイツ国債　ＥＴＦ（為替ヘッジあり）,-
2858,グローバルＸ　日経２２５　カバード・コール　ＥＴＦ（プレミアム再投資型）,-
2859,ＮＥＸＴ　ＦＵＮＤＳ　ユーロ・ストックス５０指数（為替ヘッジあり）連動型上場投信,-
285A,キオクシアホールディングス,電気機器
2860,ＮＥＸＴ　ＦＵＮＤＳ　ドイツ株式・ＤＡＸ（為替ヘッジあり）連動型上場投信,-
2861,上場インデックスファンドフランス国債（為替ヘッジなし）,-
2862,上場インデックスファンドフランス国債（為替ヘッジあり）,-
2864,グローバルＸ　ロジスティクス・ＲＥＩＴ　ＥＴＦ,-
2865,グローバルＸ　ＮＡＳＤＡＱ１００・カバード・コール　ＥＴＦ,-
2866,グローバルＸ　米国優先証券　ＥＴＦ,-
2867,グローバルＸ　自動運転＆ＥＶ　ＥＴＦ,-
2868,グローバルＸ　Ｓ＆Ｐ５００・カバード・コール　ＥＴＦ,-
2869,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００レバレッジ,-
286A,ユカリア,サービス業
2870,ｉＦｒｅｅＥＴＦ　ＮＡＳＤＡＱ１００ダブルインバース,-
2871,ニチレイ,食料品
2872,セイヒョー,食料品
2874,横浜冷凍,卸売業
2875,東洋水産,食料品
2876,デルソーレ,食料品
2877,日東ベスト,食料品
287A,黒田グループ,卸売業
2882,イートアンドホールディングス,食料品
2883,大冷,食料品
2884,ヨシムラ・フード・ホールディングス,食料品
288A,ラクサス・テクノロジーズ,サービス業
2892,日本食品化工,食料品
2894,石井食品,食料品
2897,日清食品ホールディングス,食料品
2901,ウェルディッシュ,食料品
2903,シノブフーズ,食料品
2904,一正蒲鉾,食料品
2907,あじかん,食料品
2908,フジッコ,食料品
290A,Ｓｙｎｓｐｅｃｔｉｖｅ,情報・通信業
2910,ロック・フィールド,食料品
2911,旭松食品,食料品
2914,日本たばこ産業,食料品
2915,ケンコーマヨネーズ,食料品
2916,仙波糖化工業,食料品
2917,大森屋,食料品
2918,わらべや日洋ホールディングス,食料品
291A,リスキル,サービス業
2922,なとり,食料品
2923,サトウ食品,食料品
2924,イフジ産業,食料品
2926,篠崎屋,食料品
2927,ＡＦＣ－ＨＤアムスライフサイエンス,食料品
2929,ファーマフーズ,食料品
292A,エスアイイー,サービス業
2930,北の達人コーポレーション,化学
2931,ユーグレナ,食料品
2932,ＳＴＩフードホールディングス,食料品
2933,紀文食品,食料品
2934,ジェイフロンティア,食料品
2935,ピックルスホールディングス,食料品
2936,ベースフード,食料品
2937,サンクゼール,食料品
2938,オカムラ食品工業,食料品
293A,ＢＡＢＹ　ＪＯＢ,小売業
294A,ＮＥＸＴ　ＦＵＮＤＳ　ＭＳＣＩジャパン気候変動指数（セレクト）連動型上場投信,-
295A,Ｏｎｅ　ＥＴＦ　ＦＴＳＥ・サウジアラビア・インデックス,-
2961,日本調理機,金属製品
2962,テクニスコ,金属製品
296A,令和アカウンティング・ホールディングス,サービス業
2970,グッドライフカンパニー,不動産業
2971,エスコンジャパンリート投資法人,-
2972,サンケイリアルエステート投資法人,-
2975,スター・マイカ・ホールディングス,不動産業
2978,ツクルバ,不動産業
2979,ＳＯＳｉＬＡ物流リート投資法人,-
297A,アルピコホールディングス,小売業
2980,ＳＲＥホールディングス,不動産業
2981,ランディックス,不動産業
2982,ＡＤワークスグループ,不動産業
2983,アールプランナー,不動産業
2984,ヤマイチエステート,不動産業
2985,ファーストステージ,不動産業
2986,ＬＡホールディングス,不動産業
2989,東海道リート投資法人,-
298A,ＧＶＡ　ＴＥＣＨ,情報・通信業
2990,アイダ設計,不動産業
2991,ランドネット,不動産業
2992,アーバンライク,不動産業
2993,長栄,不動産業
2994,アンサーホールディングス,不動産業
2995,ジェイレックス・コーポレーション,不動産業
2997,ストレージ王,不動産業
2998,クリアル,不動産業
2999,ホームポジション,不動産業
299A,クラシル,サービス業
3001,片倉工業,繊維製品
3002,グンゼ,繊維製品
3003,ヒューリック,不動産業
3004,神栄,卸売業
300A,ＭＩＣ,サービス業
3010,ポラリス・ホールディングス,サービス業
3011,バナーズ,小売業
301A,インデックス,不動産業
3020,アプライド,小売業
3021,パシフィックネット,サービス業
3023,ラサ商事,卸売業
3024,クリエイト,卸売業
3028,アルペン,小売業
302A,ビースタイルホールディングス,サービス業
3030,ハブ,小売業
3031,ラクーンホールディングス,情報・通信業
3034,クオールホールディングス,小売業
3035,ケイティケイ,卸売業
3036,アルコニックス,卸売業
3038,神戸物産,卸売業
303A,ｖｉｓｕｍｏ,情報・通信業
3040,ソリトンシステムズ,情報・通信業
3041,ビューティカダンホールディングス,卸売業
3042,セキュアヴェイル,情報・通信業
3045,カワサキ,卸売業
3046,ジンズホールディングス,小売業
3048,ビックカメラ,小売業
304A,フォルシア,情報・通信業
3050,ＤＣＭホールディングス,小売業
3053,ペッパーフードサービス,小売業
3054,ハイパー,卸売業
3058,三洋堂ホールディングス,小売業
3059,ヒラキ,小売業
305A,ダブルツリー,小売業
3063,ジェイグループホールディングス,小売業
3064,ＭｏｎｏｔａＲＯ,小売業
3065,ライフフーズ,小売業
3067,東京一番フーズ,小売業
3068,ＷＤＩ,小売業
3069,ＪＦＬＡホールディングス,食料品
3070,ジェリービーンズグループ,卸売業
3071,ストリーム,小売業
3075,銚子丸,小売業
3076,あい　ホールディングス,卸売業
3077,ホリイフードサービス,小売業
3079,ディーブイエックス,卸売業
307A,ハウジング・スタッフ,建設業
3080,ジェーソン,小売業
3082,きちりホールディングス,小売業
3083,スターシーズ,小売業
3086,Ｊ．フロント　リテイリング,小売業
3087,ドトール・日レスホールディングス,小売業
3088,マツキヨココカラ＆カンパニー,小売業
3089,テクノアルファ,卸売業
308A,ぽすとめいとホールディングス,サービス業
3091,ブロンコビリー,小売業
3092,ＺＯＺＯ,小売業
3093,トレジャー・ファクトリー,小売業
3094,スーパーバリュー,小売業
3096,オーシャンシステム,小売業
3097,物語コーポレーション,小売業
3099,三越伊勢丹ホールディングス,小売業
309A,コスモス調剤,小売業
3101,東洋紡,化学
3103,ユニチカ,繊維製品
3104,富士紡ホールディングス,繊維製品
3105,日清紡ホールディングス,電気機器
3106,倉敷紡績,繊維製品
3107,ダイワボウホールディングス,卸売業
3109,シキボウ,繊維製品
310A,サーティーフォー,不動産業
3110,日東紡績,ガラス・土石製品
3111,オーミケンシ,繊維製品
3113,ＵＮＩＶＡ・Ｏａｋホールディングス,証券、商品先物取引業
3116,トヨタ紡織,輸送用機器
311A,ＮＰＴ,医薬品
3121,マーチャント・バンカーズ,サービス業
3123,サイボー,繊維製品
312A,シンコーホールディングス,建設業
3131,シンデン・ハイテックス,卸売業
3132,マクニカホールディングス,卸売業
3133,海帆,小売業
3134,Ｈａｍｅｅ,小売業
3135,マーケットエンタープライズ,小売業
3137,ファンデリー,小売業
