code,name,sector
3138,富士山マガジンサービス,小売業
3139,ラクト・ジャパン,卸売業
313A,ｉシェアーズ　Ｓ＆Ｐ　５００　トップ　２０　ＥＴＦ,-
3140,ＢＲＵＮＯ,卸売業
3143,オーウイル,卸売業
3148,クリエイトＳＤホールディングス,小売業
314A,ｉシェアーズ　ゴールド　ＥＴＦ,-
3150,グリムス,電気・ガス業
3151,バイタルケーエスケー・ホールディングス,卸売業
3153,八洲電機,卸売業
3154,メディアスホールディングス,卸売業
3156,レスター,卸売業
3157,ジオリーブグループ,卸売業
3159,丸善ＣＨＩホールディングス,小売業
315A,グローバルＸ　銀行　高配当－日本株式　ＥＴＦ,-
3160,大光,卸売業
3161,アゼアス,卸売業
3166,ＯＣＨＩホールディングス,卸売業
3167,ＴＯＫＡＩホールディングス,卸売業
3168,ＭＥＲＦ,卸売業
3169,ミサワ,小売業
316A,ｉＦｒｅｅＥＴＦ　ＦＡＮＧ＋,-
3172,ティーライフ,小売業
3173,Ｃｏｍｉｎｉｘ,卸売業
3174,ハピネス・アンド・ディ,小売業
3175,エー・ピーホールディングス,小売業
3176,三洋貿易,卸売業
3177,ありがとうサービス,小売業
3178,チムニー,小売業
3179,シュッピン,小売業
317A,エス・エム・エス・データテック,情報・通信業
3180,ビューティガレージ,卸売業
3181,買取王国,小売業
3182,オイシックス・ラ・大地,小売業
3183,ウイン・パートナーズ,卸売業
3184,ＩＣＤＡホールディングス,小売業
3185,夢展望,小売業
3186,ネクステージ,小売業
3187,ミラタップ,小売業
3189,ＡＮＡＰホールディングス,小売業
318A,ＶＩＸ短期先物指数ＥＴＦ,-
3190,ホットマン,小売業
3191,ジョイフル本田,小売業
3192,白鳩,小売業
3193,エターナルホスピタリティグループ,小売業
3195,ジェネレーションパス,小売業
3196,ホットランドホールディングス,小売業
3197,すかいらーくホールディングス,小売業
3198,ＳＦＰホールディングス,小売業
3199,綿半ホールディングス,小売業
319A,技術承継機構,金属製品
3201,日本毛織,繊維製品
3202,ダイトウボウ,繊維製品
3204,トーア紡コーポレーション,繊維製品
3205,ダイドーリミテッド,繊維製品
320A,Ｄ＆Ｉ,サービス業
321A,ヒューマンステージホールディングス,サービス業
3221,ヨシックスホールディングス,小売業
3222,ユナイテッド・スーパーマーケット・ホールディングス,小売業
3223,エスエルディー,小売業
3224,ゼネラル・オイスター,小売業
3226,三井不動産アコモデーションファンド投資法人,-
322A,ヒメジ理化,ガラス・土石製品
3231,野村不動産ホールディングス,不動産業
3232,三重交通グループホールディングス,不動産業
3234,森ヒルズリート投資法人,-
3236,プロパスト,不動産業
3237,イントランス,不動産業
3238,セントラル総合開発,不動産業
323A,フライヤー,情報・通信業
3241,ウィル,不動産業
3242,アーバネットコーポレーション,不動産業
3245,ディア・ライフ,不動産業
3246,コーセーアールイー,不動産業
3248,アールエイジ,不動産業
3249,産業ファンド投資法人,-
324A,ブッキングリゾート,サービス業
3252,地主,不動産業
325A,ＴＥＮＴＩＡＬ,繊維製品
3261,グランディーズ,不動産業
3266,ファンドクリエーショングループ,不動産業
3267,フィル・カンパニー,建設業
3269,アドバンス・レジデンス投資法人,-
326A,ａｅｒｏ　ｌａｂ　ｉｎｔｅｒｎａｔｉｏｎａｌ,卸売業
3271,ＴＨＥグローバル社,不動産業
3276,ＪＰＭＣ,不動産業
3277,サンセイランディック,不動産業
3279,アクティビア・プロパティーズ投資法人,-
3280,エストラスト,不動産業
3281,ＧＬＰ投資法人,-
3282,コンフォリア・レジデンシャル投資法人,-
3283,日本プロロジスリート投資法人,-
3284,フージャースホールディングス,不動産業
3286,トラストホールディングス,不動産業
3287,星野リゾート・リート投資法人,-
3288,オープンハウスグループ,不動産業
3289,東急不動産ホールディングス,不動産業
328A,グローバルＸ　プライシングパワー・リーダーズ－日本株式　ＥＴＦ,-
3290,Ｏｎｅリート投資法人,-
3291,飯田グループホールディングス,不動産業
3292,イオンリート投資法人,-
3293,アズマハウス,不動産業
3294,イーグランド,不動産業
3295,ヒューリックリート投資法人,-
3296,日本リート投資法人,-
3297,東武住販,不動産業
3299,ムゲンエステート,不動産業
329A,ジールアソシエイツ,サービス業
3300,アンビション　ＤＸ　ホールディングス,不動産業
3302,帝国繊維,繊維製品
3306,日本製麻,卸売業
3309,積水ハウス・リート投資法人,-
330A,ＴａｌｅｎｔＸ,情報・通信業
3315,日本コークス工業,石油・石炭製品
3317,フライングガーデン,小売業
331A,メディックス,サービス業
3320,クロスプラス,卸売業
3321,ミタチ産業,卸売業
3323,レカム,卸売業
3326,ランシステム,サービス業
3329,東和フードサービス,小売業
332A,ミーク,情報・通信業
3333,あさひ,小売業
333A,テクノスマイル,サービス業
3349,コスモス薬品,小売業
334A,ビジュアル・プロセッシング・ジャパン,情報・通信業
3350,メタプラネット,卸売業
3352,バッファロー,小売業
3353,メディカル一光グループ,小売業
3355,クリヤマホールディングス,卸売業
3358,ワイエスフード,小売業
3359,ｃｏｔｔａ,卸売業
335A,ミライロ,情報・通信業
3360,シップヘルスケアホールディングス,卸売業
3361,トーエル,小売業
336A,ダイナミックマッププラットフォーム,情報・通信業
3370,フジタコーポレーション,小売業
3371,ソフトクリエイトホールディングス,情報・通信業
3372,関門海,小売業
3374,内外テック,卸売業
3375,ＺＯＡ,小売業
3377,バイク王＆カンパニー,卸売業
3382,セブン＆アイ・ホールディングス,小売業
3386,コスモ・バイオ,卸売業
3387,クリエイト・レストランツ・ホールディングス,小売業
3388,明治電機工業,卸売業
338A,ＺｅｎｍｕＴｅｃｈ,情報・通信業
3391,ツルハホールディングス,小売業
3392,デリカフーズホールディングス,卸売業
3393,スターティアホールディングス,卸売業
3395,サンマルクホールディングス,小売業
3396,フェリシモ,小売業
3397,トリドールホールディングス,小売業
3399,丸千代山岡家,小売業
339A,プログレス・テクノロジーズ　グループ,サービス業
3401,帝人,繊維製品
3402,東レ,繊維製品
3405,クラレ,化学
3407,旭化成,化学
3409,北紡,繊維製品
340A,ジグザグ,情報・通信業
3415,ＴＯＫＹＯ　ＢＡＳＥ,小売業
3416,ピクスタ,小売業
3417,大木ヘルスケアホールディングス,卸売業
3418,バルニバービ,小売業
341A,トヨコー,建設業
3420,ケー・エフ・シー,金属製品
3421,稲葉製作所,金属製品
3422,Ｊ－ＭＡＸ,金属製品
3423,エスイー,金属製品
3426,アトムリビンテック,金属製品
3431,宮地エンジニアリンググループ,金属製品
3433,トーカロ,金属製品
3434,アルファＣｏ,金属製品
3435,サンコーテクノ,金属製品
3436,ＳＵＭＣＯ,金属製品
3437,特殊電極,金属製品
3439,三ツ知,金属製品
343A,ＩＡＣＥトラベル,サービス業
3440,日創グループ,金属製品
3441,山王,金属製品
3443,川田テクノロジーズ,金属製品
3444,菊池製作所,金属製品
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品
3446,ジェイテックコーポレーション,金属製品
3447,信和,金属製品
3448,清鋼材,金属製品
3449,テクノフレックス,金属製品
3450,サトウ産業,金属製品
3451,トーセイ・リート投資法人,-
3452,ビーロット,不動産業
3454,ファーストブラザーズ,不動産業
3455,ヘルスケア＆メディカル投資法人,-
3457,Ａｎｄ　Ｄｏホールディングス,不動産業
3459,サムティ・レジデンシャル投資法人,-
345A,高配当成長　日本株（ネットリターン）ＥＴＮ,-
3461,パルマ,不動産業
3462,野村不動産マスターファンド投資法人,-
3463,いちごホテルリート投資法人,-
3465,ケイアイスター不動産,不動産業
3466,ラサールロジポート投資法人,-
3467,アグレ都市デザイン,不動産業
3468,スターアジア不動産投資法人,-
3469,デュアルタップ,不動産業
346A,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　半導体・半導体製造装置３５％キャップ指数連動型上場投信,-
3470,マリモ地方創生リート投資法人,-
3471,三井不動産ロジスティクスパーク投資法人,-
3472,日本ホテル＆レジデンシャル投資法人,-
3474,Ｇ－ＦＡＣＴＯＲＹ,不動産業
3475,グッドコムアセット,不動産業
3476,投資法人みらい,-
3477,フォーライフ,不動産業
3479,ティーケーピー,不動産業
347A,ＧＲＯＷＴＨ　ＰＯＷＥＲ,卸売業
3480,ジェイ・エス・ビー,不動産業
3481,三菱地所物流リート投資法人,-
3482,ロードスターキャピタル,不動産業
3483,翔栄,不動産業
3484,イノベーションホールディングス,不動産業
3486,グローバル・リンク・マネジメント,不動産業
3487,ＣＲＥロジスティクスファンド投資法人,-
3488,セントラル・リート投資法人,-
3489,フェイスネットワーク,不動産業
348A,ＭＡＸＩＳ読売３３３日本株上場投信,-
3490,アズ企画設計,不動産業
3491,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,不動産業
3492,ＭＩＲＡＲＴＨ不動産投資法人,-
3494,マリオン,不動産業
3495,香陵住販,不動産業
3496,アズーム,不動産業
3498,霞ヶ関キャピタル,不動産業
349A,ＳＭＤＡＭ　Ａｃｔｉｖｅ　ＥＴＦ　日本グロース株式,-
3501,ＳＵＭＩＮＯＥ,繊維製品
350A,デジタルグリッド,電気・ガス業
3512,日本フエルト,繊維製品
3513,イチカワ,繊維製品
351A,アクシスＩＴパートナーズ,情報・通信業
3521,テルマー湯ホールディングス,サービス業
3524,日東製網,繊維製品
3526,芦森工業,輸送用機器
3529,アツギ,繊維製品
352A,ＬＯＩＶＥ,サービス業
3536,アクサスホールディングス,小売業
3537,昭栄薬品,卸売業
3538,ウイルプラスホールディングス,小売業
3539,ＪＭホールディングス,小売業
3541,農業総合研究所,卸売業
3542,ベガコーポレーション,小売業
3543,コメダホールディングス,卸売業
3544,サツドラホールディングス,小売業
3546,アレンザホールディングス,小売業
3547,串カツ田中ホールディングス,小売業
3548,バロックジャパンリミテッド,小売業
3549,クスリのアオキホールディングス,小売業
354A,ｉＦｒｅｅＥＴＦ　ブルームバーグ日本株高配当５０指数,-
3550,スタジオアタオ,小売業
3551,ダイニック,繊維製品
3553,共和レザー,化学
3556,リネットジャパングループ,小売業
3557,ユナイテッド＆コレクティブ,小売業
3558,ジェイドグループ,小売業
3559,ピーバンドットコム,卸売業
355A,ナウビレッジ,サービス業
3560,ほぼ日,小売業
3561,力の源ホールディングス,小売業
3562,Ｎｏ．１,卸売業
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,小売業
3565,アセンテック,卸売業
3566,ユニフォームネクスト,小売業
3569,セーレン,繊維製品
356A,グローバルＸ　Ｓ＆Ｐ５００　キャッシュフロー・トップ１００　ＥＴＦ,-
3571,ソトー,繊維製品
3577,東海染工,繊維製品
357A,エフアンドエフ,小売業
3580,小松マテーレ,繊維製品
3583,オーベクス,繊維製品
358A,ゼン・ランド,不動産業
3591,ワコールホールディングス,繊維製品
3593,ホギメディカル,繊維製品
3597,自重堂,繊維製品
3598,山喜,繊維製品
359A,ＮＥＸＴ　ＳＴＡＧＥ,サービス業
3600,フジックス,繊維製品
3607,クラウディアホールディングス,繊維製品
3608,ＴＳＩホールディングス,繊維製品
360A,東証ＲＥＩＴ　Ｃｏｒｅ　ＥＴＦ,-
3611,マツオカコーポレーション,繊維製品
3612,ワールド,繊維製品
361A,リビングハウス,小売業
3622,ネットイヤーグループ,情報・通信業
3623,ビリングシステム,情報・通信業
3624,アクセルマーク,情報・通信業
3625,テックファームホールディングス,情報・通信業
3626,ＴＩＳ,情報・通信業
3627,テクミラホールディングス,情報・通信業
3628,データホライゾン,情報・通信業
362A,エクシオホールディングス,サービス業
3632,グリーホールディングス,情報・通信業
3633,ＧＭＯペパボ,情報・通信業
3634,ソケッツ,情報・通信業
3635,コーエーテクモホールディングス,情報・通信業
3636,三菱総合研究所,情報・通信業
3639,ボルテージ,情報・通信業
363A,ｉＦｒｅｅＥＴＦ　英国ＦＴＳＥ１００,-
3640,電算,情報・通信業
3641,パピレス,情報・通信業
3645,メディカルネット,情報・通信業
3646,駅探,情報・通信業
3647,ジー・スリーホールディングス,情報・通信業
3648,ＡＧＳ,情報・通信業
3649,ファインデックス,情報・通信業
364A,ＮＥＸＴ　ＦＵＮＤＳ　Ｓ＆Ｐ　５００　配当貴族指数連動型上場投信,-
3652,ディジタルメディアプロフェッショナル,情報・通信業
3653,モルフォ,情報・通信業
3655,ブレインパッド,情報・通信業
3656,ＫＬａｂ,情報・通信業
3657,ポールトゥウィンホールディングス,情報・通信業
3659,ネクソン,情報・通信業
365A,伊澤タオル,繊維製品
3660,アイスタイル,情報・通信業
3661,エムアップホールディングス,情報・通信業
3662,エイチームホールディングス,情報・通信業
3663,セルシス,情報・通信業
3664,モブキャストホールディングス,情報・通信業
3665,エニグモ,情報・通信業
3667,ｅｎｉｓｈ,情報・通信業
3668,コロプラ,情報・通信業
366A,ウェルネス・コミュニケーションズ,サービス業
3670,協立情報通信,情報・通信業
3671,ソフトマックス,情報・通信業
3672,オルトプラス,情報・通信業
3673,ブロードリーフ,情報・通信業
3674,オークファン,情報・通信業
3675,クロス・マーケティンググループ,情報・通信業
3676,デジタルハーツホールディングス,情報・通信業
3678,メディアドゥ,情報・通信業
3679,じげん,情報・通信業
367A,プリモグローバルホールディングス,小売業
3680,ホットリンク,情報・通信業
3681,ブイキューブ,情報・通信業
3682,エンカレッジ・テクノロジ,情報・通信業
3683,サイバーリンクス,情報・通信業
3686,ディー・エル・イー,情報・通信業
3687,フィックスターズ,情報・通信業
368A,北里コーポレーション,精密機器
3690,イルグルム,情報・通信業
3691,デジタルプラス,情報・通信業
3692,ＦＦＲＩセキュリティ,情報・通信業
3694,オプティム,情報・通信業
3695,ＧＭＯプロダクトプラットフォーム,情報・通信業
3696,セレス,情報・通信業
3697,ＳＨＩＦＴ,情報・通信業
3698,ＣＲＩ・ミドルウェア,情報・通信業
369A,エータイ,サービス業
3708,特種東海製紙,パルプ・紙
370A,リバイブル,不動産業
3710,ジョルダン,情報・通信業
3712,情報企画,情報・通信業
3719,ＡＩストーム,情報・通信業
371A,デージーネット,情報・通信業
3723,日本ファルコム,情報・通信業
3726,フォーシーズＨＤ,小売業
3727,アプリックス,情報・通信業
372A,レント,サービス業
3733,ソフトウェア・サービス,情報・通信業
373A,リップス,化学
3741,セック,情報・通信業
3744,サイオス,情報・通信業
3747,インタートレード,情報・通信業
374A,樋口総合研究所,情報・通信業
3750,ＡＤＲ１２０Ｓ,情報・通信業
3753,フライトソリューションズ,情報・通信業
3758,アエリア,情報・通信業
375A,ＹＡＫホールディングス,不動産業
3760,ケイブ,情報・通信業
3762,テクマトリックス,情報・通信業
3763,プロシップ,情報・通信業
3765,ガンホー・オンライン・エンターテイメント,情報・通信業
3766,システムズ・デザイン,情報・通信業
3768,リスクモンスター,情報・通信業
3769,ＧＭＯペイメントゲートウェイ,情報・通信業
376A,ＮＥＸＴ　ＦＵＮＤＳ　ブルームバーグ米国国債（７－１０年）インデックス（７５％為替ヘッジあり）連動型上場投信,-
3771,システムリサーチ,情報・通信業
3772,ウェルス・マネジメント,不動産業
3773,アドバンスト・メディア,情報・通信業
3774,インターネットイニシアティブ,情報・通信業
3776,ブロードバンドタワー,情報・通信業
3777,環境フレンドリーホールディングス,情報・通信業
3778,さくらインターネット,情報・通信業
3779,ジェイ・エスコムホールディングス,情報・通信業
3787,テクノマセマティカル,情報・通信業
3788,ＧＭＯグローバルサイン・ホールディングス,情報・通信業
378A,ヒット,サービス業
3791,ＩＧポート,情報・通信業
3793,ドリコム,情報・通信業
3796,いい生活,情報・通信業
3798,ＵＬＳグループ,情報・通信業
3799,キーウェアソリューションズ,情報・通信業
379A,グローバルＸ　Ｓ＆Ｐ５００　ＥＴＦ（ダイナミック・プロテクション）,-
3800,ユニリタ,情報・通信業
3802,エコミック,情報・通信業
3803,イメージ情報開発,情報・通信業
3804,システム　ディ,情報・通信業
3807,フィスコ,情報・通信業
380A,グローバルＸ　チャイナテック　ＥＴＦ,-
3810,サイバーステップホールディングス,情報・通信業
3815,メディア工房,情報・通信業
3816,大和コンピューター,情報・通信業
3817,ＳＲＡホールディングス,情報・通信業
381A,ｉＦｒｅｅＥＴＦ　米国国債３－５年（為替ヘッジなし）,-
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,情報・通信業
3825,リミックスポイント,小売業
3826,システムインテグレータ,情報・通信業
382A,ｉＦｒｅｅＥＴＦ　米国国債３－５年（為替ヘッジあり）,-
3834,朝日ネット,情報・通信業
3835,ｅＢＡＳＥ,情報・通信業
3836,アバントグループ,情報・通信業
3837,アドソル日進,情報・通信業
3839,ＯＤＫソリューションズ,情報・通信業
383A,ＭＡＸＩＳ　Ｓ＆Ｐ５００均等ウェイト上場投信,-
3840,パス,情報・通信業
3841,ジーダット,情報・通信業
3842,ネクストジェン,情報・通信業
3843,フリービット,情報・通信業
3844,コムチュア,情報・通信業
3845,アイフリークモバイル,情報・通信業
3848,データ・アプリケーション,情報・通信業
3850,エヌ・ティ・ティ・データ・イントラマート,情報・通信業
3851,日本一ソフトウェア,情報・通信業
3853,アステリア,情報・通信業
3854,アイル,情報・通信業
3856,Ａｂａｌａｎｃｅ,電気機器
3858,ユビキタスＡＩ,情報・通信業
385A,山本通産,卸売業
3861,王子ホールディングス,パルプ・紙
3863,日本製紙,パルプ・紙
3864,三菱製紙,パルプ・紙
3865,北越コーポレーション,パルプ・紙
386A,みのや,小売業
3877,中越パルプ工業,パルプ・紙
3878,巴川コーポレーション,化学
387A,フラー,情報・通信業
3880,大王製紙,パルプ・紙
3891,ニッポン高度紙工業,パルプ・紙
3892,岡山製紙,パルプ・紙
3895,ハビックス,パルプ・紙
3896,阿波製紙,パルプ・紙
389A,八光オートメーション,電気機器
3900,クラウドワークス,情報・通信業
3901,マークラインズ,情報・通信業
3902,メディカル・データ・ビジョン,情報・通信業
3903,ｇｕｍｉ,情報・通信業
3904,カヤック,情報・通信業
3905,データセクション,情報・通信業
3907,シリコンスタジオ,情報・通信業
3908,コラボス,情報・通信業
3909,ショーケース,情報・通信業
3910,エムケイシステム,情報・通信業
3911,Ａｉｍｉｎｇ,情報・通信業
3912,モバイルファクトリー,情報・通信業
3913,ＧｒｅｅｎＢｅｅ,情報・通信業
3914,ＪＩＧ－ＳＡＷ,情報・通信業
3915,テラスカイ,情報・通信業
3916,デジタル・インフォメーション・テクノロジー,情報・通信業
3917,アイリッジ,情報・通信業
3918,ＰＣＩホールディングス,情報・通信業
3920,アイビーシー,情報・通信業
3921,ネオジャパン,情報・通信業
3922,ＰＲ　ＴＩＭＥＳ,情報・通信業
3923,ラクス,情報・通信業
3924,ランドコンピュータ,情報・通信業
3925,ダブルスタンダード,情報・通信業
3926,オープンドア,情報・通信業
3927,フーバーブレイン,情報・通信業
3928,マイネット,情報・通信業
3929,ソーシャルワイヤー,情報・通信業
392A,ｉシェアーズ　ＮＡＳＤＡＱ　トップ　３０　ＥＴＦ,-
3930,はてな,情報・通信業
3931,バリューゴルフ,情報・通信業
3932,アカツキ,情報・通信業
3933,チエル,情報・通信業
3934,ベネフィットジャパン,情報・通信業
3935,エディア,情報・通信業
3936,グローバルウェイ,情報・通信業
3937,Ｕｂｉｃｏｍホールディングス,情報・通信業
3939,カナミックネットワーク,情報・通信業
393A,ＲｉｔａＸ,サービス業
3940,ノムラシステムコーポレーション,情報・通信業
3941,レンゴー,パルプ・紙
3943,大石産業,パルプ・紙
3944,古林紙工,パルプ・紙
3945,スーパーバッグ,パルプ・紙
3946,トーモク,パルプ・紙
3947,ダイナパック,パルプ・紙
3948,光ビジネスフォーム,パルプ・紙
394A,業界改革厳選ＥＴＦテレビ業界,-
3950,ザ・パック,パルプ・紙
3951,朝日印刷,パルプ・紙
3953,大村紙業,パルプ・紙
3954,昭和パックス,パルプ・紙
3955,イムラ,パルプ・紙
3958,笹徳印刷,パルプ・紙
395A,業界改革厳選ＥＴＦ地銀,-
3961,シルバーエッグ・テクノロジー,情報・通信業
3962,チェンジホールディングス,情報・通信業
3963,シンクロ・フード,情報・通信業
3964,オークネット,情報・通信業
3965,キャピタル・アセット・プランニング,情報・通信業
3967,エルテス,情報・通信業
3968,セグエグループ,情報・通信業
3969,エイトレッド,情報・通信業
396A,業界改革厳選ＥＴＦ　ＲＥＩＴイベント・ドリブン,-
3970,イノベーション,情報・通信業
3974,ＳＣＡＴ,情報・通信業
3976,シャノン,情報・通信業
3979,うるる,情報・通信業
3981,ビーグリー,情報・通信業
3983,オロ,情報・通信業
3984,ユーザーローカル,情報・通信業
3985,テモナ,情報・通信業
3986,ビーブレイクシステムズ,情報・通信業
3987,エコモット,情報・通信業
3988,ＳＹＳホールディングス,情報・通信業
3989,シェアリングテクノロジー,情報・通信業
398A,リアルクオリティ,サービス業
3991,ウォンテッドリー,情報・通信業
3992,ニーズウェル,情報・通信業
3993,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業
3994,マネーフォワード,情報・通信業
3996,サインポスト,情報・通信業
3997,トレードワークス,情報・通信業
3998,すららネット,情報・通信業
399A,上場インデックスファンド日経平均高配当株５０,-
4004,レゾナック・ホールディングス,化学
4005,住友化学,化学
4008,住友精化,化学
4011,ヘッドウォータース,情報・通信業
4012,アクシス,情報・通信業
4013,勤次郎,情報・通信業
4014,カラダノート,情報・通信業
4015,ペイクラウドホールディングス,情報・通信業
4016,ＭＩＴホールディングス,情報・通信業
4017,クリーマ,情報・通信業
4019,スタメン,情報・通信業
401A,霞ヶ関ホテルリート投資法人,-
4020,ビートレンド,情報・通信業
4021,日産化学,化学
4022,ラサ工業,化学
4023,クレハ,化学
4025,多木化学,化学
4026,神島化学工業,ガラス・土石製品
4027,テイカ,化学
4028,石原産業,化学
402A,アクセルスペースホールディングス,輸送用機器
4031,片倉コープアグリ,化学
403A,北條組,建設業
4040,南海化学,化学
4041,日本曹達,化学
4042,東ソー,化学
4043,トクヤマ,化学
4044,セントラル硝子,化学
4045,東亞合成,化学
4046,大阪ソーダ,化学
4047,関東電化工業,化学
404A,グローバルＸ　チャイナテック・トップ１０　ＥＴＦ,-
4051,ＧＭＯフィナンシャルゲート,情報・通信業
4052,フィーチャ,情報・通信業
4053,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,情報・通信業
4054,日本情報クリエイト,情報・通信業
4055,ティアンドエスグループ,情報・通信業
4056,ニューラルグループ,情報・通信業
4057,インターファクトリー,情報・通信業
4058,トヨクモ,情報・通信業
4059,まぐまぐ,情報・通信業
405A,コヤマ・ミライエ,卸売業
4060,ｒａｋｕｍｏ,情報・通信業
4061,デンカ,化学
4062,イビデン,電気機器
4063,信越化学工業,化学
4064,日本カーバイド工業,化学
4068,ベイシス,情報・通信業
4069,ＢｌｕｅＭｅｍｅ,情報・通信業
406A,環境のミカタホールディングス,サービス業
4071,プラスアルファ・コンサルティング,情報・通信業
4072,電算システムホールディングス,情報・通信業
4073,ジィ・シィ企画,情報・通信業
4074,ラキール,情報・通信業
4075,ブレインズテクノロジー,情報・通信業
4076,シイエヌエス,情報・通信業
4078,堺化学工業,化学
407A,ＵＮＩＣＯＮホールディングス,建設業
4080,田中化学研究所,化学
4082,第一稀元素化学工業,化学
4088,エア・ウォーター,化学
408A,ｉシェアーズ　ＡＩ　グローバル・イノベーション　アクティブ　ＥＴＦ,-
4091,日本酸素ホールディングス,化学
4092,日本化学工業,化学
4093,東邦アセチレン,化学
4094,日本化学産業,化学
4095,日本パーカライジング,化学
4097,高圧ガス工業,化学
4098,チタン工業,化学
4099,四国化成ホールディングス,化学
409A,オリオンビール,食料品
4100,戸田工業,化学
4102,丸尾カルシウム,化学
4107,伊勢化学工業,化学
4109,ステラ　ケミファ,化学
410A,ＧＭＯコマース,サービス業
4112,保土谷化学工業,化学
4113,田岡化学工業,化学
4114,日本触媒,化学
4116,大日精化工業,化学
4118,カネカ,化学
4119,日本ピグメントホールディングス,化学
411A,日本マリタイムバンク,その他金融業
4120,スガイ化学工業,化学
4124,大阪油化工業,化学
4125,三和油化工業,化学
412A,ＮＥＸＴ　ＦＵＮＤＳ　ＴＩＰ　ＦａｃｔＳｅｔ　台湾イノベイティブ・テクノロジー５０指数連動型上場投信,-
413A,ｉＦｒｅｅＥＴＦ　キャセイ台湾テックリーダー指数,-
414A,オーバーラップホールディングス,情報・通信業
4151,協和キリン,医薬品
415A,ＧＭＯ　ＴＥＣＨホールディングス,サービス業
