code,name,sector
4165,プレイド,情報・通信業
4166,かっこ,情報・通信業
4167,ココペリ,情報・通信業
4168,ヤプリ,情報・通信業
4169,ＥＮＥＣＨＡＮＧＥ,情報・通信業
416A,富士ユナイトホールディングス,卸売業
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,情報・通信業
4171,グローバルインフォメーション,情報・通信業
4172,東和ハイシステム,情報・通信業
4174,アピリッツ,情報・通信業
4175,ｃｏｌｙ,情報・通信業
4176,ココナラ,情報・通信業
4177,ｉ‐ｐｌｕｇ,情報・通信業
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,情報・通信業
4179,ジーネクスト,情報・通信業
417A,ブルーゾーンホールディングス,小売業
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,情報・通信業
4182,三菱瓦斯化学,化学
4183,三井化学,化学
4186,東京応化工業,化学
4187,大阪有機化学工業,化学
4188,三菱ケミカルグループ,化学
4189,ＫＨネオケム,化学
4192,スパイダープラス,情報・通信業
4193,ファブリカホールディングス,情報・通信業
4194,ビジョナル,情報・通信業
4196,ネオマーケティング,情報・通信業
4197,アスマーク,情報・通信業
4198,テンダ,情報・通信業
4199,ワンダープラネット,情報・通信業
419A,ラングローブ,小売業
4202,ダイセル,化学
4203,住友ベークライト,化学
4204,積水化学工業,化学
4205,日本ゼオン,化学
4206,アイカ工業,化学
4208,ＵＢＥ,化学
4212,積水樹脂,化学
4216,旭有機材,化学
4218,ニチバン,化学
421A,ムービン・ストラテジック・キャリア,サービス業
4220,リケンテクノス,化学
4221,大倉工業,化学
4222,児玉化学工業,化学
4224,ロンシール工業,化学
4228,積水化成品工業,化学
4229,群栄化学工業,化学
422A,ｔａｎｅ　ＣＲＥＡＴＩＶＥ,情報・通信業
4231,タイガースポリマー,化学
4234,サンエー化研,化学
4235,ウルトラファブリックス・ホールディングス,化学
4237,フジプレアム,化学
4238,ミライアル,化学
423A,ライオン事務器,卸売業
4240,クラスターテクノロジー,化学
4241,アテクト,化学
4242,タカギセイコー,化学
4243,ニックス,化学
4245,ダイキアクシス,化学
4246,ダイキョーニシカワ,化学
4247,ポバール興業,化学
4248,竹本容器,化学
4249,森六,化学
424A,グローバルＸ　ゴールド　ＥＴＦ（為替ヘッジあり）,-
4251,恵和,化学
4255,ＴＨＥＣＯＯ,情報・通信業
4256,サインド,情報・通信業
4258,網屋,情報・通信業
4259,エクサウィザーズ,情報・通信業
425A,グローバルＸ　ゴールド　ＥＴＦ,-
4260,ハイブリッドテクノロジーズ,情報・通信業
4261,アジアクエスト,情報・通信業
4262,ニフティライフスタイル,情報・通信業
4263,サスメド,情報・通信業
4264,セキュア,情報・通信業
4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,情報・通信業
426A,ニッセイＥＴＦ　Ｓ＆Ｐ５００イコール・ウェイト（為替ヘッジなし）,-
4270,ＢｅｅＸ,情報・通信業
4272,日本化薬,化学
4274,細谷火工,化学
4275,カーリット,化学
4284,ソルクシーズ,情報・通信業
4286,ＣＬホールディングス,サービス業
4287,ジャストプランニング,情報・通信業
4288,アズジェント,情報・通信業
428A,サイプレス・ホールディングス,小売業
4290,プレステージ・インターナショナル,サービス業
4293,セプテーニ・ホールディングス,サービス業
4299,ハイマックス,情報・通信業
429A,テクセンドフォトマスク,その他製品
4301,アミューズ,サービス業
4307,野村総合研究所,情報・通信業
4308,Ｊストリーム,情報・通信業
430A,ネクストハンズ,情報・通信業
4310,ドリームインキュベータ,サービス業
4316,ビーマップ,情報・通信業
4317,レイ,サービス業
4318,クイック,サービス業
431A,ユーソナー,情報・通信業
4320,ＣＥホールディングス,情報・通信業
4323,日本システム技術,情報・通信業
4324,電通グループ,サービス業
4326,インテージホールディングス,情報・通信業
432A,クリニファー,卸売業
4331,テイクアンドギヴ・ニーズ,サービス業
4333,東邦システムサイエンス,情報・通信業
4334,ユークス,情報・通信業
4335,ＩＰＳホールディングス,情報・通信業
4337,ぴあ,サービス業
433A,ＭＪＥ,卸売業
4341,西菱電機,サービス業
4343,イオンファンタジー,サービス業
4344,ソースネクスト,情報・通信業
4345,シーティーエス,サービス業
4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業
4347,ブロードメディア,サービス業
434A,ＬＯＯＰＬＡＣＥ,不動産業
4350,メディカルシステムネットワーク,小売業
4351,山田再生系債権回収総合事務所,その他金融業
4356,応用技術,情報・通信業
435A,ｉＦｒｅｅＥＴＦ　日本株配当ローテーション戦略,-
4360,マナック・ケミカル・パートナーズ,化学
4361,川口化学工業,化学
4362,日本精化,化学
4365,松本油脂製薬,化学
4366,ダイトーケミックス,化学
4367,広栄化学,化学
4368,扶桑化学工業,化学
4369,トリケミカル研究所,化学
436A,サイバーソリューションズ,情報・通信業
4370,モビルス,情報・通信業
4371,コアコンセプト・テクノロジー,情報・通信業
4372,ユミルリンク,情報・通信業
4373,シンプレクス・ホールディングス,情報・通信業
4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,情報・通信業
4375,セーフィー,情報・通信業
4376,くふうカンパニーホールディングス,情報・通信業
4377,ワンキャリア,情報・通信業
4378,ＣＩＮＣ,情報・通信業
4379,Ｐｈｏｔｏｓｙｎｔｈ,情報・通信業
437A,ジェイウェイブ,サービス業
4380,Ｍマート,情報・通信業
4381,ビープラッツ,情報・通信業
4382,ＨＥＲＯＺ,情報・通信業
4384,ラクスル,情報・通信業
4385,メルカリ,情報・通信業
4386,ＳＩＧグループ,情報・通信業
4387,ＺＵＵ,情報・通信業
4388,エーアイ,情報・通信業
4389,プロパティデータバンク,情報・通信業
438A,インフキュリオン,情報・通信業
4390,ＩＰＳ,情報・通信業
4391,ロジザード,情報・通信業
4392,ＦＩＧ,情報・通信業
4393,バンク・オブ・イノベーション,情報・通信業
4394,エクスモーション,情報・通信業
4395,アクリート,情報・通信業
4396,システムサポートホールディングス,情報・通信業
4397,チームスピリット,情報・通信業
4398,ブロードバンドセキュリティ,情報・通信業
439A,アクトビ,情報・通信業
4401,ＡＤＥＫＡ,化学
4403,日油,化学
4404,ミヨシ油脂,食料品
4406,新日本理化,化学
4409,東邦化学工業,化学
4410,ハリマ化成グループ,化学
4412,サイエンスアーツ,情報・通信業
4413,ボードルア,情報・通信業
4414,フレクト,情報・通信業
4415,ブロードエンタープライズ,情報・通信業
4416,Ｔｒｕｅ　Ｄａｔａ,情報・通信業
4417,グローバルセキュリティエキスパート,情報・通信業
4418,ＪＤＳＣ,情報・通信業
4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業
441A,ＮＥ,情報・通信業
4420,イーソル,情報・通信業
4421,ディ・アイ・システム,情報・通信業
4422,ＶＡＬＵＥＮＥＸ,情報・通信業
4424,Ａｍａｚｉａ,情報・通信業
4425,Ｋｕｄａｎ,情報・通信業
4426,パスロジ,情報・通信業
4427,ＥｄｕＬａｂ,情報・通信業
4428,シノプス,情報・通信業
4429,リックソフト,情報・通信業
442A,クラシコ,繊維製品
4430,東海ソフト,情報・通信業
4431,スマレジ,情報・通信業
4432,ウイングアーク１ｓｔ,情報・通信業
4433,ヒト・コミュニケーションズ・ホールディングス,情報・通信業
4434,サーバーワークス,情報・通信業
4436,ミンカブ・ジ・インフォノイド,情報・通信業
4437,ｇｏｏｄｄａｙｓホールディングス,情報・通信業
4438,Ｗｅｌｂｙ,情報・通信業
4439,東名,情報・通信業
443A,ｉＦｒｅｅＥＴＦ　東証ＲＥＩＴ指数（２・５・８・１１月決算型）,-
4440,ヴィッツ,情報・通信業
4441,トビラシステムズ,情報・通信業
4442,バルテス・ホールディングス,情報・通信業
4443,Ｓａｎｓａｎ,情報・通信業
4444,インフォネット,情報・通信業
4445,リビン・テクノロジーズ,情報・通信業
4446,Ｌｉｎｋ－Ｕグループ,情報・通信業
4447,ピー・ビーシステムズ,情報・通信業
4448,ｋｕｂｅｌｌ,情報・通信業
4449,ギフティ,情報・通信業
444A,アイテル,卸売業
4450,パワーソリューションズ,情報・通信業
4452,花王,化学
445A,東洋コーポレーション,不動産業
4461,第一工業製薬,化学
4462,石原ケミカル,化学
4463,日華化学,化学
4464,ソフト９９コーポレーション,化学
4465,ニイタカ,化学
446A,ノースサンド,サービス業
4471,三洋化成工業,化学
4475,ＨＥＮＮＧＥ,情報・通信業
4476,ＡＩ　ＣＲＯＳＳ,情報・通信業
4477,ＢＡＳＥ,情報・通信業
4478,フリー,情報・通信業
4479,マクアケ,情報・通信業
447A,ステート・ストリート・スパイダー　ゴールド　ＥＴＦ（為替ヘッジなし）,-
4480,メドレー,情報・通信業
4481,ベース,情報・通信業
4482,ウィルズ,情報・通信業
4483,ＪＭＤＣ,情報・通信業
4484,ランサーズ,情報・通信業
4486,ユナイトアンドグロウ,情報・通信業
4487,スペースマーケット,情報・通信業
4488,ＡＩ　ｉｎｓｉｄｅ,情報・通信業
448A,ステート・ストリート・スパイダー　ゴールド　ＥＴＦ（為替ヘッジあり）,-
4490,ビザスク,情報・通信業
4491,コンピューターマネージメント,情報・通信業
4492,ゼネテック,情報・通信業
4493,サイバーセキュリティクラウド,情報・通信業
4494,バリオセキュア,情報・通信業
4495,アイキューブドシステムズ,情報・通信業
4496,コマースＯｎｅホールディングス,情報・通信業
4498,サイバートラスト,情報・通信業
4499,Ｓｐｅｅｅ,情報・通信業
449A,ステート・ストリート・スパイダー　Ｓ＆Ｐ５００　ＥＴＦ（為替ヘッジなし）,-
4502,武田薬品工業,医薬品
4503,アステラス製薬,医薬品
4506,住友ファーマ,医薬品
4507,塩野義製薬,医薬品
450A,ステート・ストリート・スパイダー　Ｓ＆Ｐ５００　ＥＴＦ（為替ヘッジあり）,-
4512,わかもと製薬,医薬品
4516,日本新薬,医薬品
4519,中外製薬,医薬品
451A,ステート・ストリート・スパイダー　Ｓ＆Ｐ５００高配当株　ＥＴＦ,-
4521,科研製薬,医薬品
4523,エーザイ,医薬品
4524,森下仁丹,医薬品
4526,理研ビタミン,食料品
4527,ロート製薬,医薬品
4528,小野薬品工業,医薬品
452A,ｉシェアーズ　Ｓ＆Ｐ　５００　プレミアムインカム　ＥＴＦ,-
4530,久光製薬,医薬品
4531,有機合成薬品工業,化学
4534,持田製薬,医薬品
4536,参天製薬,医薬品
4538,扶桑薬品工業,医薬品
4539,日本ケミファ,医薬品
453A,ｉシェアーズ　米国債２０年超　プレミアムインカム　ＥＴＦ,-
4540,ツムラ,医薬品
4543,テルモ,精密機器
4544,Ｈ．Ｕ．グループホールディングス,サービス業
4547,キッセイ薬品工業,医薬品
4548,生化学工業,医薬品
4549,栄研化学,医薬品
4552,ＪＣＲファーマ,医薬品
4553,東和薬品,医薬品
4554,富士製薬工業,医薬品
4556,カイノス,医薬品
4558,中京医薬品,医薬品
4559,ゼリア新薬工業,医薬品
455A,バリューソフトホールディングス,情報・通信業
4563,アンジェス,医薬品
4564,オンコセラピー・サイエンス,医薬品
4565,ネクセラファーマ,医薬品
4568,第一三共,医薬品
4569,杏林製薬,医薬品
456A,ＨＵＭＡＮ　ＭＡＤＥ,小売業
4570,免疫生物研究所,医薬品
4571,ＮＡＮＯホールディングス,医薬品
4572,カルナバイオサイエンス,医薬品
4574,大幸薬品,医薬品
4575,キャンバス,医薬品
4576,デ・ウエスタン・セラピテクス研究所,医薬品
4577,ダイト,医薬品
4578,大塚ホールディングス,医薬品
4579,ラクオリア創薬,医薬品
457A,ルリアン,サービス業
4582,シンバイオ製薬,医薬品
4583,カイオム・バイオサイエンス,医薬品
4584,キッズウェル・バイオ,医薬品
4586,メドレックス,医薬品
4587,ペプチドリーム,医薬品
4588,オンコリスバイオファーマ,医薬品
458A,プラン・ドゥ,不動産業
4591,リボミック,医薬品
4592,サンバイオ,医薬品
4593,ヘリオス,医薬品
4594,ブライトパス・バイオ,医薬品
4595,ミズホメディー,医薬品
4596,窪田製薬ホールディングス,医薬品
4597,ソレイジア・ファーマ,医薬品
4598,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,医薬品
4599,ステムリム,医薬品
459A,野村高利回りＪリート指数ＥＴＦ,-
460A,ＢＲＡＮＵ,情報・通信業
4611,大日本塗料,化学
4612,日本ペイントホールディングス,化学
4613,関西ペイント,化学
4615,神東塗料,化学
4616,川上塗料,化学
4617,中国塗料,化学
4619,日本特殊塗料,化学
461A,ＭＡＸＩＳ日本株高配当ＳＭＡＲＴ５０上場投信,-
4620,藤倉化成,化学
4623,アサヒペン,化学
4624,イサム塗料,化学
4625,アトミクス,化学
4626,太陽ホールディングス,化学
4627,ナトコ,化学
4628,エスケー化研,化学
4629,大伸化学,化学
462A,ＦＵＮＤＩＮＮＯ,証券、商品先物取引業
4631,ＤＩＣ,化学
4633,サカタインクス,化学
4634,ａｒｔｉｅｎｃｅ,化学
4635,東京インキ,化学
463A,インテリックスホールディングス,不動産業
4641,アルプス技研,サービス業
4642,オリジナル設計,サービス業
4644,イマジニア,情報・通信業
4645,市進ホールディングス,サービス業
464A,ＱＰＳホールディングス,情報・通信業
4650,ＳＤエンターテイメント,サービス業
4651,サニックスホールディングス,サービス業
4657,環境管理センター,サービス業
4658,日本空調サービス,サービス業
4659,エイジス,サービス業
465A,グローバルＸ　日経平均株主還元４０－日本株式　ＥＴＦ,-
4661,オリエンタルランド,サービス業
4662,フォーカスシステムズ,情報・通信業
4664,アール・エス・シー,サービス業
4665,ダスキン,サービス業
4666,パーク２４,不動産業
4667,アイサンテクノロジー,情報・通信業
4668,明光ネットワークジャパン,サービス業
466A,グローバルＸ　防衛テック　ＥＴＦ,-
4671,ファルコホールディングス,サービス業
4673,川崎地質,サービス業
4674,クレスコ,情報・通信業
4676,フジ・メディア・ホールディングス,情報・通信業
4678,秀英予備校,サービス業
4679,田谷,サービス業
467A,グローバルＸ　米ドル建て投資適格社債　ＥＴＦ（為替ヘッジあり）,-
4680,ラウンドワン,サービス業
4681,リゾートトラスト,サービス業
4684,オービック,情報・通信業
4685,菱友システムズ,情報・通信業
4686,ジャストシステム,情報・通信業
4687,ＴＤＣソフト,情報・通信業
4689,ＬＩＮＥヤフー,情報・通信業
468A,グローバルＸ　米ドル建て投資適格社債　ＥＴＦ,-
4690,日本パレットプール,サービス業
4691,ワシントンホテル,サービス業
4694,ビー・エム・エル,サービス業
469A,フィットクルー,サービス業
4704,トレンドマイクロ,情報・通信業
4705,クリップコーポレーション,サービス業
4707,キタック,サービス業
4709,ＩＤホールディングス,情報・通信業
470A,ローカル,小売業
4712,ＫｅｙＨｏｌｄｅｒ,サービス業
4714,リソー教育グループ,サービス業
4716,日本オラクル,情報・通信業
4718,早稲田アカデミー,サービス業
4719,アルファシステムズ,情報・通信業
471A,ＮＳグループ,その他金融業
4720,城南進学研究社,サービス業
4722,フューチャー,情報・通信業
4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,情報・通信業
4728,トーセ,情報・通信業
472A,ミラティブ,情報・通信業
4732,ユー・エス・エス,サービス業
4733,オービックビジネスコンサルタント,情報・通信業
4735,京進,サービス業
4736,日本ラッド,情報・通信業
473A,ニッセイＥＴＦ　日経２２５インデックス,-
4743,アイティフォー,情報・通信業
4745,東京個別指導学院,サービス業
4746,東計電算,情報・通信業
4750,ダイサン,サービス業
4751,サイバーエージェント,サービス業
4752,昭和システムエンジニアリング,情報・通信業
4754,トスネット,サービス業
4755,楽天グループ,サービス業
475A,ギミック,サービス業
4760,アルファ,サービス業
4761,さくらケーシーエス,情報・通信業
4762,エックスネット,情報・通信業
4763,クリーク・アンド・リバー社,サービス業
4765,ＳＢＩグローバルアセットマネジメント,サービス業
4766,ピーエイ,サービス業
4767,テー・オー・ダブリュー,サービス業
4768,大塚商会,情報・通信業
4769,ＩＣ,情報・通信業
476A,辻・本郷ＩＴコンサルティング,情報・通信業
4771,エフアンドエム,サービス業
4772,ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,情報・通信業
4776,サイボウズ,情報・通信業
4777,ガーラ,情報・通信業
477A,スタートライン,サービス業
4783,ＮＣＤ,情報・通信業
4784,ＧＭＯインターネット,サービス業
478A,フツパー,情報・通信業
4792,山田コンサルティンググループ,サービス業
479A,ＰＲＯＮＩ,情報・通信業
4800,オリコン,情報・通信業
4801,セントラルスポーツ,サービス業
4809,パラカ,不動産業
480A,リブ・コンサルティング,サービス業
4811,ドリーム・アーツ,情報・通信業
4812,電通総研,情報・通信業
4813,ＡＣＣＥＳＳ,情報・通信業
4814,ネクストウェア,情報・通信業
4816,東映アニメーション,情報・通信業
4819,デジタルガレージ,情報・通信業
481A,ＪＳｅｃｕｒｉｔｙ,情報・通信業
4820,イーエムシステムズ,情報・通信業
4825,ウェザーニューズ,情報・通信業
4826,ＣＩＪ,情報・通信業
4828,ビジネスエンジニアリング,情報・通信業
4829,日本エンタープライズ,情報・通信業
4832,ＪＦＥシステムズ,情報・通信業
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,サービス業
4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,情報・通信業
4839,ＷＯＷＯＷ,情報・通信業
483A,テラテクノロジー,情報・通信業
4840,トライアイズ,サービス業
4845,スカラ,情報・通信業
4847,インテリジェント　ウェイブ,情報・通信業
4848,フルキャストホールディングス,サービス業
4849,エン,サービス業
484A,ニューズドテック,小売業
485A,パワーエックス,電気機器
486A,ＮＥＸＴ　ＦＵＮＤＳ　ユーロ・ストックス５０指数（為替ヘッジなし）連動型上場投信,-
4875,メディシノバ・インク,医薬品
487A,ＮＥＸＴ　ＦＵＮＤＳ　ドイツ株式・ＤＡＸ（為替ヘッジなし）連動型上場投信,-
4880,セルソース,医薬品
4881,ファンペップ,医薬品
4882,ペルセウスプロテオミクス,医薬品
4883,モダリス,医薬品
4884,クリングルファーマ,医薬品
4885,室町ケミカル,医薬品
4886,あすか製薬ホールディングス,医薬品
4887,サワイグループホールディングス,医薬品
4888,ステラファーマ,医薬品
4889,レナサイエンス,医薬品
488A,ｉシェアーズ　円高フォーカス　ＥＴＦ,-
4890,坪田ラボ,医薬品
4891,ティムス,医薬品
4892,サイフューズ,医薬品
4893,ノイルイミューン・バイオテック,医薬品
4894,クオリプス,医薬品
4896,ケイファーマ,医薬品
489A,東証ＲＥＩＴ物流フォーカスＥＴＦ,-
4901,富士フイルムホールディングス,化学
4902,コニカミノルタ,電気機器
490A,センス・トラスト,不動産業
4911,資生堂,化学
4912,ライオン,化学
4914,高砂香料工業,化学
4917,マンダム,化学
4918,アイビー化粧品,化学
4919,ミルボン,化学
4920,日本色材工業研究所,化学
4922,コーセー,化学
4923,コタ,化学
4925,ハーバー研究所,化学
4926,シーボン,化学
4927,ポーラ・オルビスホールディングス,化学
4928,ノエビアホールディングス,化学
4929,アジュバンホールディングス,化学
4931,新日本製薬,化学
4932,アルマード,化学
4933,Ｉ－ｎｅ,化学
4934,プレミアアンチエイジング,化学
4935,リベルタ,化学
4936,アクシージア,化学
4937,Ｗａｑｏｏ,化学
4951,エステー,化学
4956,コニシ,化学
4957,ヤスハラケミカル,化学
4958,長谷川香料,化学
4960,ケミプロ化成,化学
4966,上村工業,化学
4967,小林製薬,化学
4968,荒川化学工業,化学
4970,東洋合成工業,化学
4971,メック,化学
4972,綜研化学,化学
4973,日本高純度化学,化学
4974,タカラバイオ,化学
4975,ＪＣＵ,化学
4976,東洋ドライルーブ,化学
4977,新田ゼラチン,化学
4978,リプロセル,化学
4979,ＯＡＴアグリオ,化学
4980,デクセリアルズ,化学
4985,アース製薬,化学
4990,昭和化学工業,化学
4992,北興化学工業,化学
4994,大成ラミックグループ,化学
4996,クミアイ化学工業,化学
4997,日本農薬,化学
4998,フマキラー,化学
5010,日本精蝋,石油・石炭製品
5011,ニチレキグループ,石油・石炭製品
5013,ユシロ,石油・石炭製品
5015,ビーピー・カストロール,石油・石炭製品
5016,ＪＸ金属,非鉄金属
5017,富士石油,石油・石炭製品
5018,ＭＯＲＥＳＣＯ,石油・石炭製品
5019,出光興産,石油・石炭製品
5020,ＥＮＥＯＳホールディングス,石油・石炭製品
5021,コスモエネルギーホールディングス,石油・石炭製品
5022,レボインターナショナル,石油・石炭製品
5025,マーキュリー,情報・通信業
5026,トリプルアイズ,情報・通信業
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,情報・通信業
5028,セカンドサイトアナリティカ,情報・通信業
5029,サークレイス,情報・通信業
5031,モイ,情報・通信業
5032,ＡＮＹＣＯＬＯＲ,情報・通信業
5033,ヌーラボ,情報・通信業
5034,ｕｎｅｒｒｙ,情報・通信業
5035,ＨＯＵＳＥＩ,情報・通信業
5036,日本ビジネスシステムズ,情報・通信業
5037,フィットワークス,情報・通信業
5038,ｅＷｅＬＬ,情報・通信業
5071,ヴィス,サービス業
5072,アートフォースジャパン,建設業
5074,テスホールディングス,建設業
5076,インフロニア・ホールディングス,建設業
50765,インフロニア・ホールディングス第１回社債型種類株式,建設業
5077,ハンズ,建設業
5078,セレコーポレーション,建設業
5079,ノバック,建設業
5101,横浜ゴム,ゴム製品
5103,昭和ホールディングス,ゴム製品
5105,ＴＯＹＯ　ＴＩＲＥ,ゴム製品
5108,ブリヂストン,ゴム製品
5110,住友ゴム工業,ゴム製品
5121,藤倉コンポジット,ゴム製品
5122,オカモト,ゴム製品
5125,ファインズ,情報・通信業
5126,ポーターズ,情報・通信業
5129,ＦＩＸＥＲ,情報・通信業
5130,ヒロホールディングス,情報・通信業
5131,リンカーズ,情報・通信業
5132,ｐｌｕｓｚｅｒｏ,情報・通信業
5133,テリロジーホールディングス,情報・通信業
5134,ＰＯＰＥＲ,情報・通信業
5135,ＡＩＲ－Ｕ,情報・通信業
5136,ｔｒｉｐｌａ,情報・通信業
5137,スマートドライブ,情報・通信業
5138,Ｒｅｂａｓｅ,情報・通信業
5139,オープンワーク,情報・通信業
5142,アキレス,化学
5161,西川ゴム工業,ゴム製品
5162,朝日ラバー,ゴム製品
5184,ニチリン,ゴム製品
5185,フコク,ゴム製品
5186,ニッタ,ゴム製品
5187,クリエートメディック,精密機器
5189,櫻護謨,ゴム製品
5191,住友理工,ゴム製品
5192,三ツ星ベルト,ゴム製品
5194,相模ゴム工業,ゴム製品
5195,バンドー化学,ゴム製品
5199,不二ラテックス,ゴム製品
5201,ＡＧＣ,ガラス・土石製品
5202,日本板硝子,ガラス・土石製品
5204,石塚硝子,ガラス・土石製品
5208,有沢製作所,化学
5210,日本山村硝子,ガラス・土石製品
5214,日本電気硝子,ガラス・土石製品
5216,倉元製作所,ガラス・土石製品
5218,オハラ,ガラス・土石製品
5232,住友大阪セメント,ガラス・土石製品
5233,太平洋セメント,ガラス・土石製品
5237,ノザワ,ガラス・土石製品
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ,情報・通信業
5242,アイズ,情報・通信業
5243,ｎｏｔｅ,情報・通信業
5244,ｊｉｇ．ｊｐ,情報・通信業
5246,ＥＬＥＭＥＮＴＳ,情報・通信業
5247,ＢＴＭ,情報・通信業
5248,テクノロジーズ,情報・通信業
5249,あさかわシステムズ,情報・通信業
5250,プライム・ストラテジー,情報・通信業
5251,ウイズ・ワン,情報・通信業
5252,日本ナレッジ,情報・通信業
5253,カバー,情報・通信業
5254,Ａｒｅｎｔ,情報・通信業
5255,モンスターラボ,情報・通信業
5256,Ｆｕｓｉｃ,情報・通信業
5257,ノバシステム,情報・通信業
5258,トランザクション・メディア・ネットワークス,情報・通信業
5259,ＢＢＤイニシアティブ,情報・通信業
5261,リソルホールディングス,サービス業
5262,日本ヒューム,ガラス・土石製品
5268,旭コンクリート工業,ガラス・土石製品
5269,日本コンクリート工業,ガラス・土石製品
5271,トーヨーアサノ,ガラス・土石製品
5273,三谷セキサン,ガラス・土石製品
5279,日本興業,ガラス・土石製品
5280,ヨシコン,不動産業
5282,ジオスター,ガラス・土石製品
5283,高見澤,卸売業
5284,ヤマウホールディングス,ガラス・土石製品
5285,ヤマックス,ガラス・土石製品
5287,イトーヨーギョー,ガラス・土石製品
5288,アジアパイルホールディングス,ガラス・土石製品
5290,ベルテクスコーポレーション,ガラス・土石製品
5301,東海カーボン,ガラス・土石製品
5302,日本カーボン,ガラス・土石製品
5304,ＳＥＣカーボン,ガラス・土石製品
5310,東洋炭素,ガラス・土石製品
5331,ノリタケ,ガラス・土石製品
5332,ＴＯＴＯ,ガラス・土石製品
5333,日本碍子,ガラス・土石製品
5334,日本特殊陶業,ガラス・土石製品
5337,ダントーホールディングス,ガラス・土石製品
5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス,ガラス・土石製品
5344,ＭＡＲＵＷＡ,ガラス・土石製品
5351,品川リフラ,ガラス・土石製品
5352,黒崎播磨,ガラス・土石製品
5355,日本坩堝,ガラス・土石製品
5356,美濃窯業,ガラス・土石製品
5357,ヨータイ,ガラス・土石製品
5363,東京窯業,ガラス・土石製品
