code,name,sector
5367,ニッカトー,ガラス・土石製品
5368,日本インシュレーション,ガラス・土石製品
5380,新東,ガラス・土石製品
5381,マイポックス,ガラス・土石製品
5384,フジミインコーポレーテッド,ガラス・土石製品
5386,鶴弥,ガラス・土石製品
5388,クニミネ工業,ガラス・土石製品
5391,エーアンドエーマテリアル,ガラス・土石製品
5393,ニチアス,ガラス・土石製品
5401,日本製鉄,鉄鋼
5406,神戸製鋼所,鉄鋼
5408,中山製鋼所,鉄鋼
5410,合同製鐵,鉄鋼
5411,ＪＦＥホールディングス,鉄鋼
5423,東京製鐵,鉄鋼
5440,共英製鋼,鉄鋼
5444,大和工業,鉄鋼
5445,東京鐵鋼,鉄鋼
5446,北越メタル,鉄鋼
5449,大阪製鐵,鉄鋼
5451,ヨドコウ,鉄鋼
5458,高砂鐵工,鉄鋼
5461,中部鋼鈑,鉄鋼
5463,丸一鋼管,鉄鋼
5464,モリ工業,鉄鋼
5471,大同特殊鋼,鉄鋼
5476,日本高周波鋼業,鉄鋼
5480,日本冶金工業,鉄鋼
5482,愛知製鋼,鉄鋼
5484,東北特殊鋼,鉄鋼
5491,日本金属,鉄鋼
5525,フロンティアホールディングス,不動産業
5527,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,不動産業
5528,フロンティアハウス,不動産業
5531,中山不動産,不動産業
5532,リアルゲイト,不動産業
5533,エリッツホールディングス,不動産業
5534,エンゼルグループ,不動産業
5535,ミガロホールディングス,不動産業
5536,京橋アートレジデンス,不動産業
5537,ＡｌｂａＬｉｎｋ,不動産業
5541,大平洋金属,鉄鋼
5542,新報国マテリアル,鉄鋼
5563,新日本電工,鉄鋼
5570,ジェノバ,情報・通信業
5571,エキサイトホールディングス,情報・通信業
5572,Ｒｉｄｇｅ－ｉ,情報・通信業
5573,働楽ホールディングス,情報・通信業
5574,ＡＢＥＪＡ,情報・通信業
5575,Ｇｌｏｂｅｅ,情報・通信業
5576,オービーシステム,情報・通信業
5578,ＡＲアドバンストテクノロジ,情報・通信業
5580,プロディライト,情報・通信業
5581,カイテクノロジー,情報・通信業
5582,グリッド,情報・通信業
5584,Ｓｔｒａｗｂｅｒｒｙ　ｊａｍｓ,情報・通信業
5586,Ｌａｂｏｒｏ．ＡＩ,情報・通信業
5587,インバウンドプラットフォーム,情報・通信業
5588,ファーストアカウンティング,情報・通信業
5589,オートサーバー,情報・通信業
5590,ネットスターズ,情報・通信業
5591,ＡＶＩＬＥＮ,情報・通信業
5592,くすりの窓口,情報・通信業
5594,エム・デー・ビー,情報・通信業
5596,アウトルックコンサルティング,情報・通信業
5597,ブルーイノベーション,情報・通信業
5598,Ｙｏｔｔａｖｉａｓ,情報・通信業
5599,Ｓ＆Ｊ,情報・通信業
5602,栗本鐵工所,鉄鋼
5603,虹技,鉄鋼
5609,日本鋳造,鉄鋼
5612,日本鋳鉄管,鉄鋼
5616,雨風太陽,情報・通信業
5617,ウィル・ドゥ,情報・通信業
5618,ナイル,情報・通信業
5619,マーソ,情報・通信業
5620,エスピーオー,情報・通信業
5621,ヒューマンテクノロジーズ,情報・通信業
5622,ワンビ,情報・通信業
5631,日本製鋼所,機械
5632,三菱製鋼,鉄鋼
5644,メタルアート,鉄鋼
5658,日亜鋼業,鉄鋼
5659,日本精線,鉄鋼
5660,神鋼鋼線工業,鉄鋼
5695,パウダーテック,鉄鋼
5697,サンユウ,鉄鋼
5698,エンビプロ・ホールディングス,鉄鋼
5699,イボキン,鉄鋼
5702,大紀アルミニウム工業所,非鉄金属
5703,日本軽金属ホールディングス,非鉄金属
5704,ＪＭＣ,非鉄金属
5706,三井金属,非鉄金属
5707,東邦亜鉛,非鉄金属
5711,三菱マテリアル,非鉄金属
5713,住友金属鉱山,非鉄金属
5714,ＤＯＷＡホールディングス,非鉄金属
5715,古河機械金属,非鉄金属
5721,エス・サイエンス,非鉄金属
5724,アサカ理研,非鉄金属
5726,大阪チタニウムテクノロジーズ,非鉄金属
5727,東邦チタニウム,非鉄金属
5729,日本精鉱,非鉄金属
5741,ＵＡＣＪ,非鉄金属
5742,エヌアイシ・オートテック,非鉄金属
5753,日本伸銅,非鉄金属
5757,ＣＫサンエツ,非鉄金属
5801,古河電気工業,非鉄金属
5802,住友電気工業,非鉄金属
5803,フジクラ,非鉄金属
5805,ＳＷＣＣ,非鉄金属
5816,オーナンバ,非鉄金属
5817,ＪＭＡＣＳ,非鉄金属
5819,カナレ電気,非鉄金属
5820,三ッ星,非鉄金属
5821,平河ヒューテック,非鉄金属
5830,いよぎんホールディングス,銀行業
5831,しずおかフィナンシャルグループ,銀行業
5832,ちゅうぎんフィナンシャルグループ,銀行業
5834,ＳＢＩリーシングサービス,証券、商品先物取引業
5838,楽天銀行,銀行業
5840,日本総険,保険業
5842,インテグラル,証券、商品先物取引業
5843,ニッポンインシュア,その他金融業
5844,京都フィナンシャルグループ,銀行業
5845,全保連,その他金融業
5851,リョービ,非鉄金属
5852,アーレスティ,非鉄金属
5856,エルアイイーエイチ,小売業
5857,ＡＲＥホールディングス,非鉄金属
5858,ＳＴＧ,非鉄金属
5866,ＷｉｚＢｉｚ,サービス業
5867,エスネットワークス,サービス業
5868,ロココ,サービス業
5869,早稲田学習研究会,サービス業
5870,ナルネットコミュニケーションズ,サービス業
5871,ＳＯＬＩＺＥ　Ｈｏｌｄｉｎｇｓ,サービス業
5883,ＧＴホールディングス,卸売業
5884,クラダシ,小売業
5885,ジーデップ・アドバンス,卸売業
5886,ＯＯＫＡＢＥ　ＧＬＡＳＳ,卸売業
5887,光響,卸売業
5888,ＤＡＩＷＡ　ＣＹＣＬＥ,小売業
5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,小売業
5890,オフィスバスターズ,小売業
5891,魁力屋,小売業
5892,ｙｕｔｏｒｉ,小売業
5893,ＲＡＶＩＰＡ,小売業
5900,ダイケン,金属製品
5901,東洋製罐グループホールディングス,金属製品
5902,ホッカンホールディングス,金属製品
5903,シンポ,金属製品
5905,日本製罐,金属製品
5906,エムケー精工,金属製品
5909,コロナ,金属製品
5911,横河ブリッジホールディングス,金属製品
5915,駒井ハルテック,金属製品
5918,瀧上工業,金属製品
5921,川岸工業,金属製品
5922,那須電機鉄工,金属製品
5923,高田機工,金属製品
5928,アルメタックス,金属製品
5929,三和ホールディングス,金属製品
5930,文化シヤッター,金属製品
5932,三協立山,金属製品
5933,アルインコ,金属製品
5936,東洋シヤッター,金属製品
5938,ＬＩＸＩＬ,金属製品
5939,大谷工業,金属製品
5940,不二サッシ,金属製品
5941,中西製作所,金属製品
5942,日本フイルコン,金属製品
5943,ノーリツ,金属製品
5945,天龍製鋸,金属製品
5946,長府製作所,金属製品
5947,リンナイ,金属製品
5949,ユニプレス,輸送用機器
5950,日本パワーファスニング,金属製品
5951,ダイニチ工業,金属製品
5952,アマテイ,金属製品
5955,ワイズホールディングス,金属製品
5956,トーソー,金属製品
5957,日東精工,金属製品
5958,三洋工業,金属製品
5959,岡部,金属製品
5962,浅香工業,その他製品
5965,フジマック,金属製品
5966,京都機械工具,金属製品
5967,ＴＯＮＥ,金属製品
5969,ロブテックス,金属製品
5970,ジーテクト,金属製品
5971,共和工業所,金属製品
5973,トーアミ,金属製品
5974,中国工業,金属製品
5975,東プレ,金属製品
5976,高周波熱錬,金属製品
5981,東京製綱,金属製品
5982,マルゼン,金属製品
5983,イワブチ,金属製品
5984,兼房,金属製品
5985,サンコール,金属製品
5986,モリテック　スチール,金属製品
5987,オーネックス,金属製品
5988,パイオラックス,金属製品
5989,エイチワン,金属製品
5990,スーパーツール,金属製品
5991,日本発條,金属製品
5992,中央発條,金属製品
5994,ファインシンター,金属製品
5997,協立エアテック,金属製品
5998,アドバネクス,金属製品
6005,三浦工業,機械
6013,タクマ,機械
6016,ジャパンエンジンコーポレーション,輸送用機器
6018,阪神内燃機工業,輸送用機器
6022,赤阪鐵工所,機械
6023,ダイハツインフィニアース,輸送用機器
6027,弁護士ドットコム,サービス業
6029,アトラグループ,サービス業
6030,アドベンチャー,サービス業
6031,ＺＥＴＡ,サービス業
6033,エクストリーム,サービス業
6034,ＭＲＴ,サービス業
6035,アイ・アールジャパンホールディングス,サービス業
6036,ＫｅｅＰｅｒ技研,サービス業
6037,楽待,サービス業
6038,イード,サービス業
6039,日本動物高度医療センター,サービス業
6040,日本スキー場開発,サービス業
6042,ニッキ,輸送用機器
6044,三機サービス,サービス業
6045,レントラックス,サービス業
6046,リンクバル,サービス業
6047,Ｇｕｎｏｓｙ,サービス業
6049,イトクロ,サービス業
6050,イー・ガーディアン,サービス業
6054,リブセンス,サービス業
6055,ジャパンマテリアル,サービス業
6058,ベクトル,サービス業
6059,ウチヤマホールディングス,サービス業
6060,こころネット,サービス業
6061,ユニバーサル園芸社,サービス業
6062,チャーム・ケア・コーポレーション,サービス業
6063,日本エマージェンシーアシスタンス,サービス業
6069,トレンダーズ,サービス業
6070,キャリアリンク,サービス業
6071,ＩＢＪ,サービス業
6072,地盤ネットホールディングス,サービス業
6073,アサンテ,サービス業
6074,ジェイエスエス,サービス業
6078,バリューＨＲ,サービス業
6080,Ｍ＆Ａキャピタルパートナーズ,サービス業
6081,アライドアーキテクツ,サービス業
6082,ライドオンエクスプレスホールディングス,サービス業
6083,ＥＲＩホールディングス,サービス業
6085,アーキテクツ・スタジオ・ジャパン,サービス業
6086,シンメンテホールディングス,サービス業
6087,アビスト,サービス業
6088,シグマクシス・ホールディングス,サービス業
6089,ウィルグループ,サービス業
6090,ヒューマン・メタボローム・テクノロジーズ,サービス業
6091,ウエスコホールディングス,サービス業
6092,エンバイオ・ホールディングス,サービス業
6093,エスクロー・エージェント・ジャパン,サービス業
6094,フリークアウト・ホールディングス,サービス業
6096,レアジョブ,サービス業
6098,リクルートホールディングス,サービス業
6099,エラン,サービス業
6101,ツガミ,機械
6103,オークマ,機械
6104,芝浦機械,機械
6113,アマダ,機械
6118,アイダエンジニアリング,機械
6125,岡本工作機械製作所,機械
6134,ＦＵＪＩ,機械
6135,牧野フライス製作所,機械
6136,オーエスジー,機械
6137,小池酸素工業,機械
6138,ダイジェット工業,機械
6140,旭ダイヤモンド工業,機械
6141,ＤＭＧ森精機,機械
6143,ソディック,機械
6144,西部電機,機械
6145,ＮＩＴＴＯＫＵ,機械
6146,ディスコ,機械
6147,ヤマザキ,機械
6149,小田原エンジニアリング,機械
6150,タケダ機械,機械
6151,日東工器,機械
6155,高松機械工業,機械
6156,エーワン精密,機械
6157,日進工具,機械
6158,和井田製作所,機械
6159,ミクロン精密,機械
6161,エスティック,機械
6165,パンチ工業,機械
6166,中村超硬,機械
6167,冨士ダイス,機械
6168,ＯＮＥ　ＧＲＯＵＰ,機械
6171,土木管理総合試験所,サービス業
6173,アクアライン,サービス業
6174,デンタス,サービス業
6176,ブランジスタ,サービス業
6177,ＡｐｐＢａｎｋ,サービス業
6178,日本郵政,サービス業
6180,ＧＭＯメディア,サービス業
6181,タメニー,サービス業
6182,メタリアル,サービス業
6183,ベルシステム２４ホールディングス,サービス業
6184,鎌倉新書,サービス業
6185,ＳＭＮ,サービス業
6186,一蔵,サービス業
6189,グローバルキッズＣＯＭＰＡＮＹ,サービス業
6190,フェニックスバイオ,サービス業
6191,エアトリ,サービス業
6193,バーチャレクス・ホールディングス,サービス業
6194,アトラエ,サービス業
6195,ホープ,サービス業
6196,ストライク,サービス業
6197,ソラスト,サービス業
6198,キャリア,サービス業
6199,セラク,サービス業
6200,インソース,サービス業
6201,豊田自動織機,輸送用機器
6203,豊和工業,機械
6208,石川製作所,機械
6209,リケンＮＰＲ,機械
6210,ＴＯＹＯイノベックス,機械
6217,津田駒工業,機械
6218,エンシュウ,機械
6222,島精機製作所,機械
6223,西部技研,機械
6224,ＪＲＣ,機械
6226,守谷輸送機工業,機械
6227,ＡＩメカテック,機械
6228,ジェイ・イー・ティ,機械
6229,オーケーエム,機械
6230,ＳＡＮＥＩ,機械
6231,木村工機,機械
6232,ＡＣＳＬ,機械
6233,ＫＬＡＳＳ,機械
6235,オプトラン,機械
6237,イワキポンプ,機械
6238,フリュー,機械
6239,ナガオカ,機械
6240,ヤマシンフィルタ,機械
6245,ヒラノテクシード,機械
6246,テクノスマート,機械
6247,日阪製作所,機械
6248,横田製作所,機械
6249,ゲームカードホールディングス,機械
6250,やまびこ,機械
6254,野村マイクロ・サイエンス,機械
6255,エヌ・ピー・シー,機械
6257,藤商事,機械
6258,平田機工,機械
6262,ＰＥＧＡＳＵＳ,機械
6264,マルマエ,機械
6265,コンバム,機械
6266,タツモ,機械
6267,ゼネラルパッカー,機械
6268,ナブテスコ,機械
6269,三井海洋開発,機械
6272,レオン自動機,機械
6273,ＳＭＣ,機械
6276,シリウスビジョン,電気機器
6277,ホソカワミクロン,機械
6278,ユニオンツール,機械
6279,瑞光,機械
6282,オイレス工業,機械
6284,日精エー・エス・ビー機械,機械
6286,靜甲,機械
6287,サトー,機械
6289,技研製作所,機械
6291,日本エアーテック,機械
6292,カワタ,機械
6293,日精樹脂工業,機械
6294,オカダアイヨン,機械
6298,ワイエイシイホールディングス,機械
6301,小松製作所,機械
6302,住友重機械工業,機械
6305,日立建機,機械
6306,日工,機械
6307,サンセイ,機械
6309,巴工業,機械
6310,井関農機,機械
6312,フロイント産業,機械
6315,ＴＯＷＡ,機械
6316,丸山製作所,機械
6317,北川鉄工所,機械
6322,タクミナ,機械
6323,ローツェ,機械
6324,ハーモニック・ドライブ・システムズ,機械
6325,タカキタ,機械
6326,クボタ,機械
6327,北川精機,機械
6328,荏原実業,機械
6330,東洋エンジニアリング,建設業
6331,三菱化工機,機械
6332,月島ホールディングス,機械
6333,帝国電機製作所,機械
6334,明治機械,機械
6335,東京機械製作所,機械
6336,石井表記,機械
6337,テセック,機械
6338,タカトリ,機械
6339,新東工業,機械
6340,澁谷工業,機械
6342,太平製作所,機械
6343,フリージア・マクロス,機械
6345,アイチ　コーポレーション,機械
6346,キクカワエンタープライズ,機械
6347,プラコー,機械
6349,小森コーポレーション,機械
6351,鶴見製作所,機械
6356,日本ギア工業,機械
6357,三精テクノロジーズ,機械
6358,酒井重工業,機械
6360,東京自働機械製作所,機械
6361,荏原製作所,機械
6363,酉島製作所,機械
6364,ＡＩＲＭＡＮ,機械
6365,電業社機械製作所,機械
6366,千代田化工建設,建設業
6367,ダイキン工業,機械
6368,オルガノ,機械
6369,トーヨーカネツ,機械
6370,栗田工業,機械
6371,椿本チエイン,機械
6376,日機装,精密機器
6378,木村化工機,機械
6379,レイズネクスト,建設業
6380,オリエンタルチエン工業,機械
6381,アネスト岩田,機械
6382,トリニティ工業,機械
6383,ダイフク,機械
6384,昭和真空,機械
6387,サムコ,機械
6390,加藤製作所,機械
6391,加地テック,機械
6392,ヤマダコーポレーション,機械
6393,油研工業,機械
6395,タダノ,機械
6396,宇野澤組鐵工所,機械
6400,不二精機,機械
6402,兼松エンジニアリング,機械
6403,水道機工,機械
6405,鈴茂器工,機械
6406,フジテック,機械
6407,ＣＫＤ,機械
6408,小倉クラッチ,機械
6412,平和,機械
6413,理想科学工業,機械
6417,ＳＡＮＫＹＯ,機械
6418,日本金銭機械,機械
6419,マースグループホールディングス,機械
6420,ガリレイ,機械
6424,高見沢サイバネティックス,機械
6425,ユニバーサルエンターテインメント,機械
6428,オーイズミ,機械
6430,ダイコク電機,機械
6432,竹内製作所,機械
6433,ヒーハイスト,機械
6436,アマノ,機械
6440,ＪＵＫＩ,機械
6444,サンデン,機械
6445,ジャノメ,機械
6448,ブラザー工業,電気機器
6454,マックス,機械
6455,モリタホールディングス,輸送用機器
6457,グローリー,機械
6458,新晃工業,機械
6459,大和冷機工業,機械
6460,セガサミーホールディングス,機械
6463,ＴＰＲ,機械
6464,ツバキ・ナカシマ,機械
6465,ホシザキ,機械
6466,ＴＶＥ,機械
6467,ニチダイ,機械
6469,放電精密加工研究所,機械
6470,大豊工業,機械
6471,日本精工,機械
6472,ＮＴＮ,機械
6473,ジェイテクト,機械
6474,不二越,機械
6479,ミネベアミツミ,電気機器
6480,日本トムソン,機械
6481,ＴＨＫ,機械
6482,ＹＵＳＨＩＮ,機械
6484,ＫＶＫ,機械
6485,前澤給装工業,機械
6486,イーグル工業,機械
6488,ヨシタケ,機械
6489,前澤工業,機械
6490,ＰＩＬＬＡＲ,機械
6492,岡野バルブ製造,機械
6493,ＮＩＴＴＡＮ,輸送用機器
6494,ＮＦＫホールディングス,機械
6495,宮入バルブ製作所,機械
6496,中北製作所,機械
6497,ハマイ,機械
6498,キッツ,機械
6501,日立製作所,電気機器
6503,三菱電機,電気機器
6504,富士電機,電気機器
6505,東洋電機製造,電気機器
6506,安川電機,電気機器
6507,シンフォニアテクノロジー,電気機器
6508,明電舎,電気機器
6513,オリジン,電気機器
6516,山洋電気,電気機器
6517,デンヨー,電気機器
6518,三相電機,電気機器
6521,オキサイド,電気機器
6522,アスタリスク,電気機器
6523,ＰＨＣホールディングス,電気機器
6524,湖北工業,電気機器
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器
6526,ソシオネクスト,電気機器
6527,ワカ製作所,電気機器
6532,ベイカレント,サービス業
6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,サービス業
6535,アイモバイル,サービス業
6537,ＷＡＳＨハウス,サービス業
6538,ディスラプターズ,サービス業
6539,ＭＳ－Ｊａｐａｎ,サービス業
6540,船場,サービス業
6542,ＦＣホールディングス,サービス業
6543,日宣,サービス業
6544,ジャパンエレベーターサービスホールディングス,サービス業
6545,インターネットインフィニティー,サービス業
6546,フルテック,サービス業
6547,グリーンズ,サービス業
6548,旅工房,サービス業
6549,ディーエムソリューションズ,サービス業
6551,ツナググループ・ホールディングス,サービス業
6552,ＧａｍｅＷｉｔｈ,サービス業
6554,エスユーエス,サービス業
6555,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,サービス業
6557,ＡＩＡＩグループ,サービス業
6558,クックビズ,サービス業
6560,エル・ティー・エス,サービス業
6561,ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,サービス業
6562,ジーニー,サービス業
6563,みらいワークス,サービス業
6564,ミダックホールディングス,サービス業
6565,ＡＢホテル,サービス業
6566,要興業,サービス業
6568,神戸天然物化学,サービス業
6570,共和コーポレーション,サービス業
6571,キュービーネットホールディングス,サービス業
6572,オープングループ,サービス業
6573,アジャイルメディア・ネットワーク,サービス業
6574,コンヴァノ,サービス業
6576,揚工舎,サービス業
6577,ベストワンドットコム,サービス業
6578,コレックホールディングス,サービス業
6579,ログリー,サービス業
6580,ライトアップ,サービス業
6584,三櫻工業,輸送用機器
6586,マキタ,機械
6588,東芝テック,電気機器
6590,芝浦メカトロニクス,電気機器
6592,マブチモーター,電気機器
6594,ニデック,電気機器
6596,筑波精工,電気機器
6597,ＨＰＣシステムズ,電気機器
6599,エブレン,電気機器
6612,バルミューダ,電気機器
6613,ＱＤレーザ,電気機器
6614,シキノハイテック,電気機器
6615,ユー・エム・シー・エレクトロニクス,電気機器
6616,トレックス・セミコンダクター,電気機器
6617,東光高岳,電気機器
6619,ダブル・スコープ,電気機器
6620,宮越ホールディングス,不動産業
6622,ダイヘン,電気機器
6625,ＪＡＬＣＯホールディングス,不動産業
6626,ＳＥＭＩＴＥＣ,電気機器
6627,テラプローブ,電気機器
6629,テクノホライゾン,電気機器
6630,ヤーマン,電気機器
6632,ＪＶＣケンウッド,電気機器
6633,ＣＧＳホールディングス,電気機器
6634,ネクスグループ,電気機器
6635,大日光・エンジニアリング,電気機器
6637,寺崎電気産業,電気機器
6638,ミマキエンジニアリング,電気機器
6643,戸上電機製作所,電気機器
6644,大崎電気工業,電気機器
6645,オムロン,電気機器
6647,森尾電機,電気機器
6648,かわでん,電気機器
6651,日東工業,電気機器
6652,ＩＤＥＣ,電気機器
6653,正興電機製作所,電気機器
6654,不二電機工業,電気機器
6656,インスペック,電気機器
6658,シライ電子工業,電気機器
6659,メディアリンクス,電気機器
6662,ユビテック,電気機器
6663,太洋テクノレックス,電気機器
6664,オプトエレクトロニクス,電気機器
6666,リバーエレテック,電気機器
6668,アドテック　プラズマ　テクノロジー,電気機器
6670,ＭＣＪ,電気機器
6674,ジーエス・ユアサ　コーポレーション,電気機器
6675,サクサ,電気機器
6676,ＢＵＦＦＡＬＯ,電気機器
6677,エスケーエレクトロニクス,電気機器
6678,テクノメディカ,電気機器
6694,ズーム,電気機器
6695,キャストリコ,電気機器
6696,トラース・オン・プロダクト,電気機器
6699,ダイヤモンドエレクトリックホールディングス,電気機器
6701,日本電気,電気機器
6702,富士通,電気機器
6703,沖電気工業,電気機器
6706,電気興業,電気機器
6707,サンケン電気,電気機器
6718,アイホン,電気機器
6721,ウインテスト,電気機器
6723,ルネサスエレクトロニクス,電気機器
6724,セイコーエプソン,電気機器
6727,ワコム,電気機器
6728,アルバック,電気機器
6730,アクセル,電気機器
6731,ピクセラ,電気機器
6734,ニューテック,電気機器
6736,サン電子,電気機器
6737,ＥＩＺＯ,電気機器
6740,ジャパンディスプレイ,電気機器
6741,日本信号,電気機器
6742,京三製作所,電気機器
6743,大同信号,電気機器
6744,能美防災,電気機器
6745,ホーチキ,電気機器
6748,星和電機,電気機器
6750,エレコム,電気機器
6752,パナソニック　ホールディングス,電気機器
6753,シャープ,電気機器
6754,アンリツ,電気機器
6757,ＯＳＧコーポレーション,電気機器
6758,ソニーグループ,電気機器
6762,ＴＤＫ,電気機器
6763,帝国通信工業,電気機器
6768,タムラ製作所,電気機器
6769,ザインエレクトロニクス,電気機器
6770,アルプスアルパイン,電気機器
6771,池上通信機,電気機器
6772,東京コスモス電機,電気機器
6775,ＴＢグループ,電気機器
6776,天昇電気工業,化学
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器
6778,アルチザネットワークス,電気機器
6779,日本電波工業,電気機器
6785,鈴木,電気機器
6786,ＲＶＨ,サービス業
6787,メイコー,電気機器
6788,日本トリム,電気機器
6794,フォスター電機,電気機器
6797,名古屋電機工業,電気機器
6798,ＳＭＫ,電気機器
6800,ヨコオ,電気機器
6803,ティアック,電気機器
6804,ホシデン,電気機器
6806,ヒロセ電機,電気機器
6807,日本航空電子工業,電気機器
6809,ＴＯＡ,電気機器
6810,マクセル,電気機器
6814,古野電気,電気機器
6817,スミダコーポレーション,電気機器
6819,伊豆シャボテンリゾート,サービス業
6820,アイコム,電気機器
6822,大井電気,電気機器
6823,リオン,電気機器
6824,新コスモス電機,電気機器
6832,アオイ電子,電気機器
6834,精工技研,電気機器
6835,アライドテレシスホールディングス,電気機器
6836,ぷらっとホーム,電気機器
6837,京写,電気機器
6838,多摩川ホールディングス,電気機器
6840,ＡＫＩＢＡホールディングス,電気機器
6841,横河電機,電気機器
6844,新電元工業,電気機器
6845,アズビル,電気機器
6848,東亜ディーケーケー,電気機器
6849,日本光電工業,電気機器
6850,チノー,電気機器
6853,共和電業,電気機器
6855,日本電子材料,電気機器
6856,堀場製作所,電気機器
6857,アドバンテスト,電気機器
6858,小野測器,電気機器
6859,エスペック,電気機器
6861,キーエンス,電気機器
6862,ミナトホールディングス,電気機器
6863,ニレコ,電気機器
6864,エヌエフホールディングス,電気機器
6866,日置電機,電気機器
6867,リーダー電子,電気機器
6869,シスメックス,電気機器
6870,日本フェンオール,電気機器
6871,日本マイクロニクス,電気機器
6874,協立電機,電気機器
6875,メガチップス,電気機器
6877,ＯＢＡＲＡ　ＧＲＯＵＰ,電気機器
6882,三社電機製作所,電気機器
6888,アクモス,情報・通信業
6890,フェローテック,電気機器
6894,パルステック工業,電気機器
6897,ツインバード,電気機器
6898,トミタ電機,電気機器
6899,ＡＳＴＩ,電気機器
6901,澤藤電機,電気機器
6902,デンソー,輸送用機器
6904,原田工業,電気機器
6905,コーセル,電気機器
6907,ジオマテック,電気機器
6908,イリソ電子工業,電気機器
6912,菊水ホールディングス,電気機器
6914,オプテックスグループ,電気機器
6915,千代田インテグレ,電気機器
6918,アバールデータ,電気機器
6919,ケル,電気機器
6920,レーザーテック,電気機器
6923,スタンレー電気,電気機器
