code,name,sector
8198,マックスバリュ東海,小売業
8200,リンガーハット,小売業
8202,ラオックスホールディングス,小売業
8203,ＭｒＭａｘＨＤ,小売業
8207,テンアライド,小売業
8209,フレンドリー,小売業
8214,ＡＯＫＩホールディングス,小売業
8217,オークワ,小売業
8218,コメリ,小売業
8219,青山商事,小売業
8225,タカチホ,卸売業
8226,理経,卸売業
8227,しまむら,小売業
8230,はせがわ,小売業
8233,高島屋,小売業
8237,松屋,小売業
8242,エイチ・ツー・オー　リテイリング,小売業
8244,近鉄百貨店,小売業
8247,大和,小売業
8252,丸井グループ,小売業
8253,クレディセゾン,その他金融業
8254,さいか屋,小売業
8255,アクシアル　リテイリング,小売業
8260,井筒屋,小売業
8267,イオン,小売業
8273,イズミ,小売業
8275,フォーバル,卸売業
8276,平和堂,小売業
8278,フジ,小売業
8281,ゼビオホールディングス,小売業
8282,ケーズホールディングス,小売業
8283,ＰＡＬＴＡＣ,卸売業
8285,三谷産業,卸売業
8289,Ｏｌｙｍｐｉｃグループ,小売業
8291,日産東京販売ホールディングス,小売業
8301,日本銀行　出資証券,-
8303,ＳＢＩ新生銀行,銀行業
8304,あおぞら銀行,銀行業
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業
8308,りそなホールディングス,銀行業
8309,三井住友トラストグループ,銀行業
8316,三井住友フィナンシャルグループ,銀行業
8331,千葉銀行,銀行業
8334,群馬銀行,銀行業
8336,武蔵野銀行,銀行業
8337,千葉興業銀行,銀行業
8338,筑波銀行,銀行業
8341,七十七銀行,銀行業
8343,秋田銀行,銀行業
8344,山形銀行,銀行業
8345,岩手銀行,銀行業
8346,東邦銀行,銀行業
8349,東北銀行,銀行業
8354,ふくおかフィナンシャルグループ,銀行業
8358,スルガ銀行,銀行業
8359,八十二銀行,銀行業
8360,山梨中央銀行,銀行業
8361,大垣共立銀行,銀行業
8362,福井銀行,銀行業
8364,清水銀行,銀行業
8365,富山銀行,銀行業
8366,滋賀銀行,銀行業
8367,南都銀行,銀行業
8368,百五銀行,銀行業
8370,紀陽銀行,銀行業
8377,ほくほくフィナンシャルグループ,銀行業
8381,山陰合同銀行,銀行業
8383,鳥取銀行,銀行業
8386,百十四銀行,銀行業
8387,四国銀行,銀行業
8388,阿波銀行,銀行業
8392,大分銀行,銀行業
8393,宮崎銀行,銀行業
8395,佐賀銀行,銀行業
8399,琉球銀行,銀行業
8410,セブン銀行,銀行業
8411,みずほフィナンシャルグループ,銀行業
8416,高知銀行,銀行業
8418,山口フィナンシャルグループ,銀行業
8421,信金中央金庫　優先出資証券,-
8424,芙蓉総合リース,その他金融業
8425,みずほリース,その他金融業
8439,東京センチュリー,その他金融業
8473,ＳＢＩホールディングス,証券、商品先物取引業
8508,Ｊトラスト,その他金融業
8511,日本証券金融,その他金融業
8515,アイフル,その他金融業
8518,日本アジア投資,証券、商品先物取引業
8522,名古屋銀行,銀行業
8524,北洋銀行,銀行業
8537,大光銀行,銀行業
8541,愛媛銀行,銀行業
8542,トマト銀行,銀行業
8544,京葉銀行,銀行業
8550,栃木銀行,銀行業
8551,北日本銀行,銀行業
8558,東和銀行,銀行業
8562,福島銀行,銀行業
8563,大東銀行,銀行業
8566,リコーリース,その他金融業
8570,イオンフィナンシャルサービス,その他金融業
8572,アコム,その他金融業
8584,ジャックス,その他金融業
8585,オリエントコーポレーション,その他金融業
8591,オリックス,その他金融業
8593,三菱ＨＣキャピタル,その他金融業
8595,ジャフコ　グループ,証券、商品先物取引業
8596,九州リースサービス,その他金融業
8600,トモニホールディングス,銀行業
8601,大和証券グループ本社,証券、商品先物取引業
8604,野村ホールディングス,証券、商品先物取引業
8609,岡三証券グループ,証券、商品先物取引業
8613,丸三証券,証券、商品先物取引業
8614,東洋証券,証券、商品先物取引業
8616,東海東京フィナンシャル・ホールディングス,証券、商品先物取引業
8617,光世証券,証券、商品先物取引業
8622,水戸証券,証券、商品先物取引業
8624,いちよし証券,証券、商品先物取引業
8628,松井証券,証券、商品先物取引業
8630,ＳＯＭＰＯホールディングス,保険業
8697,日本取引所グループ,その他金融業
8698,マネックスグループ,証券、商品先物取引業
8699,ＨＳホールディングス,証券、商品先物取引業
8700,丸八証券,証券、商品先物取引業
8704,トレイダーズホールディングス,証券、商品先物取引業
8705,日産証券グループ,証券、商品先物取引業
8706,極東証券,証券、商品先物取引業
8707,岩井コスモホールディングス,証券、商品先物取引業
8708,アイザワ証券グループ,証券、商品先物取引業
8713,フィデアホールディングス,銀行業
8714,池田泉州ホールディングス,銀行業
8715,アニコム　ホールディングス,保険業
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業
8729,ソニーフィナンシャルグループ,保険業
8737,あかつき本社,証券、商品先物取引業
8739,スパークス・グループ,証券、商品先物取引業
8742,小林洋行,証券、商品先物取引業
8746,ｕｎｂａｎｋｅｄ,証券、商品先物取引業
8747,豊トラスティ証券,証券、商品先物取引業
8750,第一生命ホールディングス,保険業
8766,東京海上ホールディングス,保険業
8769,アドバンテッジリスクマネジメント,サービス業
8771,イー・ギャランティ,その他金融業
8772,アサックス,その他金融業
8783,ａｂｃ,その他金融業
8789,フィンテック　グローバル,その他金融業
8793,ＮＥＣキャピタルソリューション,その他金融業
8795,Ｔ＆Ｄホールディングス,保険業
8798,アドバンスクリエイト,保険業
8801,三井不動産,不動産業
8802,三菱地所,不動産業
8803,平和不動産,不動産業
8804,東京建物,不動産業
8818,京阪神ビルディング,不動産業
8830,住友不動産,不動産業
8835,太平洋興発,卸売業
8836,ＲＩＳＥ,不動産業
8841,テーオーシー,不動産業
8844,コスモスイニシア,不動産業
8848,レオパレス２１,不動産業
8850,スターツコーポレーション,不動産業
8860,フジ住宅,不動産業
8864,空港施設,不動産業
8869,明和地所,不動産業
8871,ゴールドクレスト,不動産業
8876,リログループ,サービス業
8877,エスリード,不動産業
8881,日神グループホールディングス,不動産業
8887,シーラホールディングス,不動産業
8891,ＡＭＧホールディングス,不動産業
8892,エスコン,不動産業
8894,ＲＥＶＯＬＵＴＩＯＮ,不動産業
8897,ＭＩＲＡＲＴＨホールディングス,不動産業
8898,センチュリー２１・ジャパン,不動産業
8904,ＡＶＡＮＴＩＡ,不動産業
8908,毎日コムネット,不動産業
8912,エリアクエスト,不動産業
8914,エリアリンク,不動産業
8917,ファースト住建,不動産業
8918,ランド,不動産業
8919,カチタス,不動産業
8920,東祥,サービス業
8921,シーズクリエイト,不動産業
8923,トーセイ,不動産業
8927,明豊エンタープライズ,不動産業
8928,穴吹興産,不動産業
8929,青山財産ネットワークス,不動産業
8931,和田興産,不動産業
8934,サンフロンティア不動産,不動産業
8935,ＦＪネクストホールディングス,不動産業
8938,グローム・ホールディングス,不動産業
8944,ランドビジネス,不動産業
8945,サンネクスタグループ,不動産業
8946,ＡＳＩＡＮ　ＳＴＡＲ,不動産業
8951,日本ビルファンド投資法人,-
8952,ジャパンリアルエステイト投資法人,-
8953,日本都市ファンド投資法人,-
8954,オリックス不動産投資法人,-
8955,日本プライムリアルティ投資法人,-
8956,ＮＴＴ都市開発リート投資法人,-
8957,東急リアル・エステート投資法人,-
8958,グローバル・ワン不動産投資法人,-
8960,ユナイテッド・アーバン投資法人,-
8961,森トラストリート投資法人,-
8963,インヴィンシブル投資法人,-
8964,フロンティア不動産投資法人,-
8966,平和不動産リート投資法人,-
8967,日本ロジスティクスファンド投資法人,-
8968,福岡リート投資法人,-
8972,ＫＤＸ不動産投資法人,-
8975,いちごオフィスリート投資法人,-
8976,大和証券オフィス投資法人,-
8977,阪急阪神リート投資法人,-
8979,スターツプロシード投資法人,-
8984,大和ハウスリート投資法人,-
8985,ジャパン・ホテル・リート投資法人,-
8986,大和証券リビング投資法人,-
8987,ジャパンエクセレント投資法人,-
8995,誠建設工業,不動産業
8996,ハウスフリーダム,不動産業
8999,グランディハウス,不動産業
9001,東武鉄道,陸運業
9003,相鉄ホールディングス,陸運業
9005,東急,陸運業
9006,京浜急行電鉄,陸運業
9007,小田急電鉄,陸運業
9008,京王電鉄,陸運業
9009,京成電鉄,陸運業
9010,富士急行,陸運業
9012,秩父鉄道,陸運業
9017,新潟交通,陸運業
9020,東日本旅客鉄道,陸運業
9021,西日本旅客鉄道,陸運業
9022,東海旅客鉄道,陸運業
9023,東京地下鉄,陸運業
9024,西武ホールディングス,陸運業
9025,鴻池運輸,陸運業
9028,ゼロ,陸運業
9029,ヒガシホールディングス,陸運業
9031,西日本鉄道,陸運業
9033,広島電鉄,陸運業
9034,南総通運,陸運業
9036,東部ネットワーク,陸運業
9037,ハマキョウレックス,陸運業
9039,サカイ引越センター,陸運業
9041,近鉄グループホールディングス,陸運業
9042,阪急阪神ホールディングス,陸運業
9044,南海電気鉄道,陸運業
9045,京阪ホールディングス,陸運業
9046,神戸電鉄,陸運業
9048,名古屋鉄道,陸運業
9049,京福電気鉄道,陸運業
9051,センコン物流,陸運業
9052,山陽電気鉄道,陸運業
9057,遠州トラック,陸運業
9059,カンダホールディングス,陸運業
9060,日本ロジテム,陸運業
9063,岡山県貨物運送,陸運業
9064,ヤマトホールディングス,陸運業
9065,山九,陸運業
9067,丸運,陸運業
9068,丸全昭和運輸,陸運業
9069,センコーグループホールディングス,陸運業
9072,ニッコンホールディングス,陸運業
9073,京極運輸商事,陸運業
9074,日本石油輸送,陸運業
9075,福山通運,陸運業
9076,セイノーホールディングス,陸運業
9081,神奈川中央交通,陸運業
9082,大和自動車交通,陸運業
9083,神姫バス,陸運業
9087,タカセ,陸運業
9090,ＡＺ－ＣＯＭ丸和ホールディングス,陸運業
9101,日本郵船,海運業
9104,商船三井,海運業
9107,川崎汽船,海運業
9110,ＮＳユナイテッド海運,海運業
9115,明海グループ,海運業
9119,飯野海運,海運業
9127,玉井商船,海運業
9130,共栄タンカー,海運業
9142,九州旅客鉄道,陸運業
9143,ＳＧホールディングス,陸運業
9145,ビーイングホールディングス,陸運業
9146,五健堂ホールディングス,陸運業
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,陸運業
9149,大友ロジスティクスサービス,陸運業
9156,はなホールディングス,サービス業
9158,シーユーシー,サービス業
9159,Ｗ　ＴＯＫＹＯ,サービス業
9160,ノバレーゼ,サービス業
9162,ブリーチ,サービス業
9163,ナレルグループ,サービス業
9165,クオルテック,サービス業
9166,ＧＥＮＤＡ,サービス業
9168,ライズ・コンサルティング・グループ,サービス業
9169,大伸社,サービス業
9171,栗林商船,海運業
9173,東海汽船,海運業
9193,東京汽船,倉庫・運輸関連業
9201,日本航空,空運業
9202,ＡＮＡホールディングス,空運業
92025,ＡＮＡホールディングス,空運業
9204,スカイマーク,空運業
9206,スターフライヤー,空運業
9211,エフ・コード,サービス業
9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,サービス業
9213,セイファート,サービス業
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,サービス業
9215,ＣａＳｙ,サービス業
9216,ビーウィズ,サービス業
9218,メンタルヘルステクノロジーズ,サービス業
9219,ギックス,サービス業
9220,エフビー介護サービス,サービス業
9221,フルハシＥＰＯ,サービス業
9222,ｍａｎａｂｙ,サービス業
9223,ＡＳＮＯＶＡ,サービス業
9225,ブリッジコンサルティンググループ,サービス業
9226,アイガー,サービス業
9227,マイクロ波化学,サービス業
9229,サンウェルズ,サービス業
9233,アジア航測,空運業
9235,売れるネット広告社グループ,サービス業
9236,ジャパンＭ＆Ａソリューション,サービス業
9237,笑美面,サービス業
9238,バリュークリエーション,サービス業
9239,ケーイーティ,サービス業
9240,デリバリーコンサルティング,サービス業
9241,フューチャーリンクネットワーク,サービス業
9242,メディア総研,サービス業
9243,富士テクノホールディングス,サービス業
9244,デジタリフト,サービス業
9245,リベロ,サービス業
9246,プロジェクトホールディングス,サービス業
9247,ＴＲＥホールディングス,サービス業
9248,人・夢・技術グループ,サービス業
9249,日本エコシステム,サービス業
9250,ＧＲＣＳ,サービス業
9251,ＡＢ＆Ｃｏｍｐａｎｙ,サービス業
9252,ラストワンマイル,サービス業
9253,スローガン,サービス業
9254,ラバブルマーケティンググループ,サービス業
9256,サクシード,サービス業
9257,ＹＣＰホールディングス（グローバル）リミテッド　ＪＤＲ,サービス業
9258,ＣＳ－Ｃ,サービス業
9259,タカヨシホールディングス,サービス業
9262,シルバーライフ,小売業
9264,ポエック,卸売業
9265,ヤマシタヘルスケアホールディングス,卸売業
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,小売業
9268,オプティマスグループ,卸売業
9270,バリュエンスホールディングス,卸売業
9271,和心,小売業
9272,ブティックス,サービス業
9273,コーア商事ホールディングス,卸売業
9274,ＫＰＰグループホールディングス,卸売業
9278,ブックオフグループホールディングス,小売業
9279,ギフトホールディングス,小売業
9282,いちごグリーンインフラ投資法人,-
9284,カナディアン・ソーラー・インフラ投資法人,-
9285,東京インフラ・エネルギー投資法人,-
9286,エネクス・インフラ投資法人,-
9287,ジャパン・インフラファンド投資法人,-
9301,三菱倉庫,倉庫・運輸関連業
9302,三井倉庫ホールディングス,倉庫・運輸関連業
9303,住友倉庫,倉庫・運輸関連業
9304,澁澤倉庫,倉庫・運輸関連業
9305,ヤマタネ,卸売業
9306,東陽倉庫,倉庫・運輸関連業
9307,杉村倉庫,倉庫・運輸関連業
9308,乾汽船,海運業
9310,日本トランスシティ,倉庫・運輸関連業
9311,アサガミ,倉庫・運輸関連業
9312,ケイヒン,倉庫・運輸関連業
9313,丸八倉庫,倉庫・運輸関連業
9319,中央倉庫,倉庫・運輸関連業
9322,川西倉庫,倉庫・運輸関連業
9324,安田倉庫,倉庫・運輸関連業
9325,ファイズホールディングス,倉庫・運輸関連業
9326,関通,倉庫・運輸関連業
9327,イー・ロジット,倉庫・運輸関連業
9330,揚羽,サービス業
9331,キャスター,サービス業
9332,ＮＩＳＳＯホールディングス,サービス業
9334,アイビスホールディングス,サービス業
9335,テクノクリエイティブ,サービス業
9336,大栄環境,サービス業
9337,トリドリ,サービス業
9338,ＩＮＦＯＲＩＣＨ,サービス業
9339,コーチ・エィ,サービス業
9340,アソインターナショナル,サービス業
9341,ＧＥＮＯＶＡ,サービス業
9342,スマサポ,サービス業
9343,アイビス,サービス業
9344,アクシスコンサルティング,サービス業
9345,ビズメイツ,サービス業
9346,ココルポート,サービス業
9347,日本管財ホールディングス,サービス業
9348,ｉｓｐａｃｅ,サービス業
9351,東洋埠頭,倉庫・運輸関連業
9353,櫻島埠頭,倉庫・運輸関連業
9355,リンコーコーポレーション,倉庫・運輸関連業
9360,鈴与シンワート,情報・通信業
9361,伏木海陸運送,倉庫・運輸関連業
9362,兵機海運,倉庫・運輸関連業
9363,大運,倉庫・運輸関連業
9364,上組,倉庫・運輸関連業
9365,トレーディア,倉庫・運輸関連業
9366,サンリツ,倉庫・運輸関連業
9367,大東港運,倉庫・運輸関連業
9368,キムラユニティー,倉庫・運輸関連業
9369,キユーソー流通システム,倉庫・運輸関連業
9376,ユーラシア旅行社,サービス業
9380,東海運,倉庫・運輸関連業
9381,エーアイテイー,倉庫・運輸関連業
9385,ショーエイコーポレーション,化学
9399,ビート・ホールディングス・リミテッド,情報・通信業
9401,ＴＢＳホールディングス,情報・通信業
9404,日本テレビホールディングス,情報・通信業
9405,朝日放送グループホールディングス,情報・通信業
9408,ＢＳＮメディアホールディングス,情報・通信業
9409,テレビ朝日ホールディングス,情報・通信業
9412,スカパーＪＳＡＴホールディングス,情報・通信業
9413,テレビ東京ホールディングス,情報・通信業
9414,日本ＢＳ放送,情報・通信業
9416,ビジョン,情報・通信業
9417,スマートバリュー,情報・通信業
9418,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,情報・通信業
9419,ワイヤレスゲート,情報・通信業
9421,エヌジェイホールディングス,情報・通信業
9423,フォーバル・リアルストレート,情報・通信業
9424,日本通信,情報・通信業
9425,ＲｅＹｕｕ　Ｊａｐａｎ,情報・通信業
9428,クロップス,情報・通信業
9432,ＮＴＴ,情報・通信業
9433,ＫＤＤＩ,情報・通信業
9434,ソフトバンク,情報・通信業
94345,ソフトバンク第１回社債型種類株式,情報・通信業
94346,ソフトバンク第２回社債型種類株式,情報・通信業
9435,光通信,情報・通信業
9436,沖縄セルラー電話,情報・通信業
9438,エムティーアイ,情報・通信業
9439,エム・エイチ・グループ,サービス業
9441,ベルパーク,情報・通信業
9444,トーシンホールディングス,情報・通信業
9445,フォーバルテレコム,情報・通信業
9446,サカイホールディングス,情報・通信業
9449,ＧＭＯインターネットグループ,情報・通信業
9450,ファイバーゲート,情報・通信業
9466,アイドママーケティングコミュニケーション,情報・通信業
9467,アルファポリス,情報・通信業
9468,ＫＡＤＯＫＡＷＡ,情報・通信業
9470,学研ホールディングス,情報・通信業
9474,ゼンリン,情報・通信業
9475,昭文社ホールディングス,情報・通信業
9476,中央経済社ホールディングス,情報・通信業
9478,ＳＥホールディングス・アンド・インキュベーションズ,情報・通信業
9501,東京電力ホールディングス,電気・ガス業
9502,中部電力,電気・ガス業
9503,関西電力,電気・ガス業
9504,中国電力,電気・ガス業
9505,北陸電力,電気・ガス業
9506,東北電力,電気・ガス業
9507,四国電力,電気・ガス業
9508,九州電力,電気・ガス業
9509,北海道電力,電気・ガス業
9511,沖縄電力,電気・ガス業
9513,電源開発,電気・ガス業
9514,エフオン,電気・ガス業
9517,イーレックス,電気・ガス業
9519,レノバ,電気・ガス業
9531,東京瓦斯,電気・ガス業
9532,大阪瓦斯,電気・ガス業
9533,東邦瓦斯,電気・ガス業
9534,北海道瓦斯,電気・ガス業
9535,広島ガス,電気・ガス業
9536,西部ガスホールディングス,電気・ガス業
9537,北陸瓦斯,電気・ガス業
9539,京葉瓦斯,電気・ガス業
9543,静岡ガス,電気・ガス業
9551,メタウォーター,電気・ガス業
9552,Ｍ＆Ａ総研ホールディングス,サービス業
9553,マイクロアド,サービス業
9554,ＡＶｉＣ,サービス業
9556,ＩＮＴＬＯＯＰ,サービス業
9557,エアークローゼット,サービス業
9558,ジャパニアス,サービス業
9560,プログリット,サービス業
9561,グラッドキューブ,サービス業
9562,ビジネスコーチ,サービス業
9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,サービス業
9564,ＦＣＥ,サービス業
9565,ＧＬＯＥ,サービス業
9600,アイネット,情報・通信業
9601,松竹,情報・通信業
9602,東宝,情報・通信業
9603,エイチ・アイ・エス,サービス業
9605,東映,情報・通信業
9610,ウィルソン・ラーニング　ワールドワイド,サービス業
9612,ラックランド,サービス業
9616,共立メンテナンス,サービス業
9619,イチネンホールディングス,サービス業
9621,建設技術研究所,サービス業
9622,スペース,サービス業
9625,セレスポ,サービス業
9627,アインホールディングス,小売業
9628,燦ホールディングス,サービス業
9629,ピー・シー・エー,情報・通信業
9632,スバル興業,サービス業
9633,東京テアトル,不動産業
9635,武蔵野興業,サービス業
9636,きんえい,サービス業
9639,三協フロンテア,サービス業
9640,セゾンテクノロジー,情報・通信業
9644,タナベコンサルティンググループ,サービス業
9647,協和コンサルタンツ,サービス業
9651,日本プロセス,情報・通信業
9656,グリーンランドリゾート,サービス業
9658,ビジネスブレイン太田昭和,情報・通信業
9661,歌舞伎座,サービス業
9663,ナガワ,サービス業
9672,東京都競馬,サービス業
9678,カナモト,サービス業
9679,ホウライ,サービス業
9682,ＤＴＳ,情報・通信業
9684,スクウェア・エニックス・ホールディングス,情報・通信業
9685,ＫＹＣＯＭホールディングス,情報・通信業
9686,東洋テック,サービス業
9687,ＫＳＫ,情報・通信業
9691,両毛システムズ,情報・通信業
9692,シーイーシー,情報・通信業
9697,カプコン,情報・通信業
9698,クレオ,情報・通信業
9699,ニシオホールディングス,サービス業
9701,東京會舘,サービス業
9702,アイ・エス・ビー,情報・通信業
9704,アゴーラ　ホスピタリティー　グループ,サービス業
9706,日本空港ビルデング,不動産業
9708,帝国ホテル,サービス業
9709,ＮＣＳ＆Ａ,情報・通信業
9713,ロイヤルホテル,サービス業
9715,トランス・コスモス,サービス業
9716,乃村工藝社,サービス業
9719,ＳＣＳＫ,情報・通信業
9720,ホテル、ニューグランド,サービス業
9722,藤田観光,サービス業
9723,京都ホテル,サービス業
9726,ＫＮＴ－ＣＴホールディングス,サービス業
9729,トーカイ,サービス業
9731,白洋舎,サービス業
9733,ナガセ,サービス業
9735,セコム,サービス業
9739,ＮＳＷ,情報・通信業
9740,セントラル警備保障,サービス業
9742,アイネス,情報・通信業
9743,丹青社,サービス業
9744,メイテックグループホールディングス,サービス業
9746,ＴＫＣ,情報・通信業
9753,アイエックス・ナレッジ,情報・通信業
9755,応用地質,サービス業
9757,船井総研ホールディングス,サービス業
9759,ＮＳＤ,情報・通信業
9760,進学会ホールディングス,サービス業
9761,東海リース,サービス業
9763,丸建リース,卸売業
9765,オオバ,サービス業
9766,コナミグループ,情報・通信業
9767,日建工学,サービス業
9768,いであ,サービス業
9769,学究社,サービス業
9776,札幌臨床検査センター,サービス業
9778,昴,サービス業
9780,ハリマビステム,サービス業
9782,ディーエムエス,サービス業
9788,ナック,サービス業
9790,福井コンピュータホールディングス,情報・通信業
9791,ビケンテクノ,サービス業
9793,ダイセキ,サービス業
9795,ステップ,サービス業
9799,旭情報サービス,情報・通信業
9812,テーオーホールディングス,卸売業
9816,ストライダーズ,不動産業
9818,大丸エナウィン,卸売業
9820,エムティジェネックス,不動産業
9823,マミーマートホールディングス,小売業
9824,泉州電業,卸売業
9827,リリカラ,卸売業
9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,小売業
9830,トラスコ中山,卸売業
9831,ヤマダホールディングス,小売業
9832,オートバックスセブン,卸売業
9835,ジュンテンドー,小売業
9837,モリト,卸売業
9842,アークランズ,小売業
9843,ニトリホールディングス,小売業
9845,パーカーコーポレーション,化学
9846,天満屋ストア,小売業
9849,共同紙販ホールディングス,卸売業
9850,グルメ杵屋,小売業
9853,銀座ルノアール,小売業
9854,愛眼,小売業
9856,ケーユーホールディングス,小売業
9857,英和,卸売業
9861,吉野家ホールディングス,小売業
9867,ソレキア,卸売業
9869,加藤産業,卸売業
9872,北恵,卸売業
9876,コックス,小売業
9878,セキド,小売業
9880,イノテック,電気機器
9882,イエローハット,卸売業
9885,シャルレ,卸売業
9887,松屋フーズホールディングス,小売業
9888,ＵＥＸ,卸売業
9889,ＪＢＣＣホールディングス,情報・通信業
9890,マキヤ,小売業
9895,コンセック,卸売業
9896,ＪＫホールディングス,卸売業
9900,サガミホールディングス,小売業
9902,日伝,卸売業
9903,カンセキ,小売業
9904,ベリテ,小売業
9906,藤井産業,卸売業
9908,日本電計,卸売業
9913,日邦産業,卸売業
9914,植松商会,卸売業
9927,ワットマン,小売業
9928,ミロク情報サービス,情報・通信業
9929,平和紙業,卸売業
9930,北沢産業,卸売業
9932,杉本商事,卸売業
9934,因幡電機産業,卸売業
9936,王将フードサービス,小売業
9941,太洋物産,卸売業
9946,ミニストップ,小売業
9948,アークス,小売業
9950,ハチバン,小売業
9955,ヨンキュウ,卸売業
9956,バローホールディングス,小売業
9959,アシードホールディングス,小売業
9960,東テク,卸売業
9962,ミスミグループ本社,卸売業
9969,ショクブン,小売業
9972,アルテック,卸売業
9973,ＫＯＺＯホールディングス,小売業
9974,ベルク,小売業
9976,セキチュー,小売業
9978,文教堂グループホールディングス,小売業
9979,大庄,小売業
9980,ＭＲＫホールディングス,小売業
9982,タキヒヨー,卸売業
9983,ファーストリテイリング,小売業
9984,ソフトバンクグループ,情報・通信業
9986,蔵王産業,卸売業
9987,スズケン,卸売業
9989,サンドラッグ,小売業
9990,サックスバー　ホールディングス,小売業
9991,ジェコス,卸売業
9993,ヤマザワ,小売業
9994,やまや,小売業
9996,サトー商会,卸売業
9997,ベルーナ,小売業
